TransactionID,OrderID,Amount,Date,Type,DiscountApplied,DiscountID
967515,233734,2702.89,2022-12-16,Sale,True,167905.0
229158,657784,4004.93,2022-08-03,Sale,False,
98081,873491,3767.72,2023-12-06,Processing,False,
399368,906328,2412.0,2023-01-14,Sale,False,
626614,327462,2398.1,2021-12-11,Sale,True,574707.0
201177,13475,936.74,2022-11-29,Sale,False,
719469,536042,468.08,2022-10-26,Sale,False,
989757,147078,50.84,2023-10-28,Sale,False,
59928,237652,4679.04,2023-05-14,Sale,False,
856226,271341,4072.9,2022-07-29,Sale,False,
213735,344236,4451.93,2023-11-26,Sale,True,17178.0
871994,461458,2560.92,2023-05-06,Sale,False,
518780,745964,4010.02,2023-05-09,Sale,False,
555961,116567,4593.62,2023-12-25,Processing,True,79329.0
639648,464253,254.17,2022-12-10,Sale,False,
479297,138162,2616.12,2022-06-26,Sale,False,
68659,608466,3666.74,2021-12-19,Sale,True,574707.0
926271,703173,4363.88,2021-12-05,Sale,False,
60464,580041,2884.83,2022-01-15,Sale,False,
912372,984103,3883.31,2022-06-13,Sale,False,
671765,938904,3834.36,2022-08-12,Sale,False,
56572,596005,3611.34,2021-11-22,Sale,False,
996873,6638,682.85,2023-03-08,Sale,False,
987609,520056,2877.07,2023-02-19,Sale,False,
996092,200801,404.61,2022-09-25,Sale,False,
809920,556416,2675.96,2023-09-30,Sale,False,
315211,969244,3906.12,2022-01-31,Sale,False,
716115,437144,2844.81,2023-08-18,Sale,False,
271408,555858,565.66,2023-09-10,Sale,True,894444.0
540465,873113,2380.5,2021-12-21,Sale,False,
843718,28139,2664.47,2022-03-27,Sale,False,
154787,417737,1116.59,2021-11-20,Sale,False,
489391,870495,4195.18,2023-07-16,Sale,False,
329632,641662,1862.28,2022-11-04,Sale,False,
619897,263041,4318.15,2023-05-29,Sale,False,
539911,258908,486.0,2023-08-05,Sale,False,
84958,80025,1463.2,2023-11-11,Sale,False,
76796,191813,4750.97,2022-10-02,Sale,False,
565179,772731,2743.85,2023-06-27,Sale,False,
648510,83548,1052.04,2022-02-10,Sale,False,
386035,807449,3292.06,2022-05-07,Sale,False,
336468,146166,748.36,2023-12-13,Processing,True,79329.0
548083,283340,4145.53,2022-12-20,Sale,True,167905.0
804757,891003,1004.18,2023-06-07,Sale,False,
740037,341534,2033.47,2022-10-04,Sale,False,
12862,913520,81.51,2023-12-04,Processing,False,
375493,429572,3934.9,2022-01-03,Sale,True,546000.0
135251,292481,2002.98,2022-01-04,Sale,True,546000.0
575638,289298,391.94,2023-09-26,Sale,False,
854260,783543,3507.02,2023-02-01,Sale,False,
893525,781288,906.35,2023-02-01,Sale,False,
984469,930455,3851.5,2022-10-12,Sale,False,
983790,277069,3758.03,2022-09-14,Sale,False,
222517,186337,3934.77,2022-12-23,Sale,True,167905.0
792916,719264,1965.89,2023-02-17,Sale,False,
226504,536841,1106.98,2022-06-14,Sale,False,
678427,807949,2392.66,2022-12-27,Sale,False,
218429,383481,1752.71,2023-09-16,Sale,False,
696953,456054,4411.23,2023-05-28,Sale,False,
867216,75423,1411.01,2022-01-26,Sale,False,
494962,320513,504.24,2023-09-24,Sale,False,
782487,344181,2974.22,2023-07-10,Sale,False,
636154,142651,3781.32,2022-10-21,Sale,False,
981174,156811,3009.46,2023-10-01,Sale,False,
545113,687718,1135.37,2023-09-04,Sale,True,894444.0
468093,968474,4394.83,2023-02-11,Sale,False,
588406,510223,2925.07,2023-08-27,Sale,True,894444.0
427302,396176,4546.16,2022-08-21,Sale,True,253835.0
107454,944160,2516.29,2023-06-25,Sale,False,
518930,654803,2277.72,2023-04-19,Sale,False,
366906,377134,3882.87,2023-06-25,Sale,False,
140578,102196,3655.88,2022-01-18,Sale,False,
147024,145396,4233.79,2023-12-14,Processing,True,79329.0
194414,543778,4486.55,2023-11-06,Sale,False,
988369,741106,441.16,2023-11-14,Sale,False,
519026,160508,1622.72,2023-08-25,Sale,True,894444.0
50596,6873,192.12,2022-07-12,Sale,False,
171753,954464,2081.16,2023-09-05,Sale,True,894444.0
179812,675248,558.03,2022-02-06,Sale,False,
421967,619482,297.75,2023-08-07,Sale,False,
829741,170556,3695.65,2022-08-30,Sale,True,253835.0
982846,926708,504.48,2022-11-10,Sale,False,
63520,50002,468.1,2022-03-20,Sale,False,
257022,380203,2709.43,2023-06-27,Sale,False,
924011,524256,1677.29,2023-12-08,Processing,False,
557303,624014,2357.95,2023-12-14,Processing,True,79329.0
967162,731722,3734.25,2022-03-25,Sale,False,
918663,77007,552.53,2023-02-17,Sale,False,
931733,89633,1994.32,2023-10-14,Sale,False,
710151,587393,499.8,2022-04-14,Sale,False,
754437,26037,3074.09,2023-11-18,Sale,False,
709023,67761,2633.13,2022-06-22,Sale,False,
512036,160260,157.51,2023-03-02,Sale,False,
954753,41584,4730.76,2023-03-16,Sale,False,
939498,654278,3211.67,2023-10-08,Sale,False,
744525,982905,1901.22,2023-11-30,Sale,False,
398642,477640,2844.65,2023-06-12,Sale,False,
780464,850380,710.01,2023-01-26,Sale,False,
683728,180611,1499.29,2022-02-23,Sale,False,
234916,598083,3247.3,2022-08-21,Sale,True,253835.0
285914,251368,2208.94,2023-03-01,Sale,False,
608061,714433,3956.79,2023-05-21,Sale,False,
286538,955573,3477.38,2023-06-29,Sale,False,
781145,499835,4777.0,2022-11-26,Sale,True,631882.0
364416,927047,1692.52,2023-08-04,Sale,False,
468346,941626,3241.65,2022-11-05,Sale,False,
175616,926301,1433.61,2022-01-14,Sale,False,
412979,688084,1601.18,2023-10-23,Sale,False,
111372,874163,546.89,2023-12-07,Processing,False,
761167,717987,603.76,2022-07-05,Sale,False,
121951,20308,2130.51,2022-11-11,Sale,False,
671861,853613,3922.77,2021-11-26,Sale,True,594216.0
206152,989670,3256.87,2023-12-07,Processing,False,
404973,774928,4541.72,2023-04-21,Sale,False,
599452,551940,3407.14,2022-06-17,Sale,False,
50860,405886,4604.98,2022-11-14,Sale,False,
393917,794870,3563.62,2023-12-03,Processing,False,
77163,243071,4960.83,2022-05-19,Sale,False,
428197,804762,4631.58,2022-01-21,Sale,False,
240862,27266,2074.0,2022-07-25,Sale,False,
628454,938974,3771.14,2022-04-28,Sale,False,
832912,945043,4730.64,2022-12-04,Sale,False,
50111,906640,630.57,2023-05-09,Sale,False,
389137,697426,4834.51,2022-12-14,Sale,True,167905.0
663513,816044,4534.93,2022-09-08,Sale,True,253835.0
642960,733136,3955.67,2022-09-07,Sale,True,253835.0
931955,175527,2706.92,2022-02-16,Sale,False,
739880,575695,4479.4,2022-04-26,Sale,False,
582440,13376,275.39,2022-09-22,Sale,False,
325951,882108,2988.69,2023-02-22,Sale,False,
470919,959033,391.87,2023-12-07,Processing,False,
269568,668848,2701.07,2022-06-26,Sale,False,
139303,873529,2902.71,2022-10-02,Sale,False,
499259,71695,1183.13,2021-11-17,Sale,False,
630468,802857,4748.86,2022-08-10,Sale,False,
138409,902617,2976.47,2023-02-13,Sale,False,
420186,233832,4417.23,2023-02-04,Sale,False,
268985,699477,4045.26,2023-06-01,Sale,False,
325572,745467,3483.16,2022-01-28,Sale,False,
957561,878684,4907.66,2023-04-28,Sale,False,
53816,441751,81.15,2023-02-16,Sale,False,
226445,288882,274.08,2022-07-13,Sale,False,
472971,134158,353.88,2021-12-26,Sale,False,
276647,447236,2830.05,2023-08-30,Sale,True,894444.0
36215,289664,4209.82,2023-07-27,Sale,False,
830464,789121,3003.66,2023-11-16,Sale,False,
25369,828427,2795.57,2022-12-11,Sale,True,167905.0
497959,500026,1513.47,2023-11-02,Sale,False,
746097,265249,4529.64,2023-01-26,Sale,False,
431735,643035,589.48,2023-06-25,Sale,False,
781220,864823,1472.89,2022-07-13,Sale,False,
504686,938104,1800.94,2023-10-02,Sale,False,
346581,34287,4310.88,2023-08-14,Sale,False,
755444,185702,1178.92,2023-11-19,Sale,False,
541524,256899,4660.89,2022-04-12,Sale,False,
901443,501493,3347.91,2023-02-24,Sale,False,
54589,670383,507.19,2023-03-29,Sale,False,
410325,91199,2529.27,2022-08-17,Sale,False,
554279,302142,1926.14,2022-11-22,Sale,False,
794398,976910,4506.41,2021-11-22,Sale,False,
564404,434667,1387.63,2022-04-22,Sale,False,
111322,282229,4973.07,2022-04-04,Sale,False,
624028,400808,1112.99,2023-12-10,Processing,True,79329.0
186443,923193,350.73,2022-04-22,Sale,False,
484381,211186,4081.63,2022-04-10,Sale,False,
333859,117915,1080.36,2023-06-12,Sale,False,
495219,311993,880.58,2022-05-23,Sale,False,
292725,297476,2817.54,2023-03-14,Sale,False,
283461,424777,1912.72,2023-10-02,Sale,False,
798799,869716,1662.68,2023-12-11,Processing,True,79329.0
544161,243633,2515.65,2023-06-13,Sale,False,
555229,936044,4740.36,2022-02-17,Sale,False,
531447,735418,1370.29,2023-11-27,Sale,True,17178.0
357006,267743,619.13,2023-09-19,Sale,False,
130930,988628,1940.7,2023-04-17,Sale,False,
276464,309686,3982.71,2022-02-03,Sale,False,
702011,33247,4003.72,2022-12-01,Sale,False,
37271,97133,460.36,2021-12-26,Sale,False,
238670,497698,1267.41,2023-12-14,Processing,True,79329.0
480148,33284,3202.54,2023-04-04,Sale,False,
748513,123353,4385.99,2022-05-28,Sale,False,
816356,89739,1421.36,2022-06-29,Sale,False,
101611,296680,4289.0,2021-12-31,Sale,False,
969996,275562,3692.39,2022-06-09,Sale,False,
831366,475460,451.92,2021-12-22,Sale,True,574707.0
49808,347577,4516.8,2022-04-24,Sale,False,
501433,642857,2681.18,2022-09-03,Sale,True,253835.0
458457,425125,3137.59,2022-02-06,Sale,False,
680361,357727,2667.48,2022-10-04,Sale,False,
441267,584026,834.1,2022-07-06,Sale,False,
128945,775791,368.06,2023-01-28,Sale,False,
534130,523025,4384.91,2023-12-01,Sale,False,
63287,632300,3565.13,2022-12-03,Sale,False,
154784,9464,2136.32,2022-11-15,Sale,False,
110577,574085,1713.8,2023-12-14,Processing,True,79329.0
181543,763710,1524.89,2022-02-27,Sale,False,
571236,80472,1828.24,2023-09-06,Sale,False,
416538,839626,445.06,2022-09-28,Sale,False,
845305,158667,1947.59,2022-08-28,Sale,True,253835.0
693068,435416,4068.8,2022-02-11,Sale,False,
731638,972212,3088.15,2023-04-03,Sale,False,
401213,348916,1825.7,2021-12-13,Sale,True,574707.0
387091,248010,889.3,2022-06-27,Sale,False,
500098,976301,1191.74,2021-12-24,Sale,True,574707.0
526999,54608,3138.39,2023-02-03,Sale,False,
389917,186393,4831.0,2023-06-08,Sale,False,
787728,787026,2159.63,2022-09-20,Sale,False,
952247,901004,4512.86,2023-08-09,Sale,False,
497872,958974,893.4,2023-03-30,Sale,False,
950636,540891,4217.68,2023-08-07,Sale,False,
507174,686184,1693.28,2022-01-27,Sale,False,
269220,48441,1153.38,2022-06-09,Sale,False,
678942,947525,3052.99,2023-11-07,Refund,False,
482192,449874,1161.38,2022-10-21,Sale,False,
345058,848874,4500.59,2022-06-20,Sale,False,
177178,277314,2376.07,2023-11-02,Sale,False,
372170,59432,406.39,2021-11-27,Sale,True,594216.0
262276,394976,896.53,2022-05-21,Sale,False,
435925,55351,2055.33,2022-11-24,Sale,False,
221427,40402,3053.7,2022-01-27,Sale,False,
976433,884809,660.79,2023-05-10,Sale,False,
715795,88452,2724.51,2022-05-07,Sale,False,
281781,924703,2344.71,2022-08-02,Sale,False,
719950,944251,1033.64,2023-01-29,Sale,False,
282993,596502,4592.11,2021-11-28,Sale,True,594216.0
228054,71491,2131.13,2022-02-01,Sale,False,
509838,360348,1459.57,2022-03-19,Sale,False,
324035,925634,624.5,2021-12-14,Sale,False,
88572,947180,559.18,2023-07-30,Sale,False,
626660,344897,2359.57,2022-09-04,Sale,True,253835.0
413433,942,1114.46,2023-10-01,Sale,False,
23076,165776,2729.22,2022-11-02,Sale,False,
492854,384294,3252.73,2023-11-11,Sale,False,
594572,119151,2190.96,2023-10-26,Sale,False,
283836,945496,4564.45,2023-12-22,Processing,True,79329.0
84264,313142,609.16,2021-11-24,Sale,False,
569250,532154,2635.05,2021-12-02,Sale,False,
873835,32451,771.13,2022-04-18,Sale,False,
305642,549785,1149.43,2022-08-29,Sale,True,253835.0
588439,447869,4731.62,2022-06-30,Sale,False,
580299,52218,4506.54,2022-03-20,Sale,False,
187785,307021,76.07,2023-09-29,Sale,False,
973515,601331,471.26,2021-11-20,Sale,False,
817069,995217,1901.2,2022-05-25,Sale,False,
616205,501913,3789.15,2022-06-22,Sale,False,
424074,690658,1510.23,2023-01-07,Sale,False,
772429,236817,2196.25,2023-03-14,Sale,False,
128806,748007,4983.81,2022-09-27,Sale,False,
739426,969168,934.41,2023-11-29,Sale,False,
438881,533929,4924.43,2021-12-23,Sale,True,574707.0
807218,221689,2580.86,2022-12-18,Sale,True,167905.0
187154,942360,1101.72,2023-02-03,Sale,False,
388590,104815,1234.72,2022-04-01,Sale,False,
976638,324596,2325.14,2023-05-02,Sale,False,
455817,564819,4017.9,2023-10-30,Sale,False,
380602,322674,3559.59,2022-08-29,Sale,True,253835.0
775217,495342,950.28,2021-11-24,Sale,False,
270456,591313,254.4,2022-07-10,Sale,False,
172733,982279,3883.78,2023-04-11,Sale,False,
743020,978326,1343.69,2022-09-23,Sale,False,
692409,377053,643.8,2022-12-27,Sale,False,
94158,525539,2458.79,2022-12-15,Sale,True,167905.0
523084,430892,1305.81,2022-08-09,Sale,False,
914579,598501,3984.24,2022-01-11,Sale,False,
453364,213915,1553.69,2022-02-14,Sale,False,
314210,323542,156.34,2022-05-09,Sale,False,
344413,115296,1655.73,2023-05-20,Sale,False,
746767,914975,3408.05,2022-10-30,Sale,False,
505371,742187,2785.22,2022-06-10,Sale,False,
74203,890243,3634.24,2023-03-02,Sale,False,
306578,982907,3833.0,2023-07-20,Sale,False,
147521,962880,1538.82,2022-06-11,Sale,False,
565646,934426,3794.34,2023-07-22,Sale,False,
878064,173746,1999.74,2022-11-16,Sale,False,
429831,780546,4545.73,2022-08-23,Sale,False,
740058,943912,4813.57,2023-02-18,Sale,False,
286552,869317,2422.87,2022-09-08,Sale,True,253835.0
415391,990331,1102.27,2023-03-14,Sale,False,
476064,974928,908.72,2023-11-29,Sale,False,
292981,87783,4018.78,2023-08-04,Sale,False,
285328,839321,4304.78,2023-09-12,Sale,False,
6148,602997,2171.44,2023-07-07,Sale,False,
273935,536122,4803.72,2021-12-23,Sale,True,574707.0
494341,308624,4697.55,2023-05-11,Sale,False,
710112,560813,316.8,2023-07-10,Sale,False,
476754,757337,2984.55,2022-06-26,Sale,False,
976506,295278,3338.89,2022-12-17,Sale,True,167905.0
806278,93012,518.07,2022-08-16,Sale,False,
188687,573360,3664.52,2023-07-29,Sale,False,
956462,702775,3226.09,2023-07-08,Sale,False,
353858,791938,4828.26,2022-02-07,Sale,False,
28334,996044,3970.35,2023-09-01,Sale,True,894444.0
669879,213034,4438.1,2022-04-07,Sale,False,
652947,995888,2940.84,2023-03-13,Sale,False,
237585,744763,3510.19,2022-04-18,Sale,False,
955004,83487,2062.62,2022-08-27,Sale,True,253835.0
33748,530269,3146.22,2022-02-13,Sale,False,
454040,670689,4297.14,2022-06-05,Sale,False,
244164,224476,4984.19,2023-04-02,Sale,False,
863502,466307,1815.48,2023-12-16,Processing,True,79329.0
681670,853740,1457.73,2021-12-18,Sale,True,574707.0
96118,194115,1021.86,2023-08-27,Sale,True,894444.0
583189,643830,418.54,2023-04-12,Sale,False,
694762,599209,3783.4,2022-04-06,Sale,False,
703906,556327,3360.44,2022-06-05,Sale,False,
555188,100430,2421.07,2023-11-16,Sale,False,
150748,366668,2027.44,2023-12-15,Processing,True,79329.0
464477,193801,1850.57,2022-09-14,Sale,False,
800065,613603,4079.01,2023-05-10,Sale,False,
990576,932579,4045.32,2022-10-04,Sale,False,
500544,617748,168.8,2022-05-30,Sale,False,
899789,631540,4783.15,2022-12-20,Sale,True,167905.0
292843,700111,3558.0,2022-04-23,Sale,False,
182153,744126,3649.69,2022-08-22,Sale,True,253835.0
24196,221066,4986.05,2023-12-15,Processing,True,79329.0
400019,220774,2255.43,2023-08-05,Sale,False,
534972,69105,1399.04,2023-01-10,Sale,False,
787197,736775,4898.93,2022-02-03,Sale,False,
849915,403256,3133.39,2022-12-26,Sale,False,
440013,800819,436.03,2023-03-08,Sale,False,
726060,191237,2083.42,2023-02-03,Sale,False,
781034,693472,3854.16,2023-01-11,Sale,False,
940420,843668,4079.65,2022-09-03,Sale,True,253835.0
417438,981501,4616.51,2023-11-08,Sale,False,
592709,198050,2092.62,2023-12-21,Processing,False,
945119,763346,2110.02,2022-09-18,Sale,False,
807469,148372,1218.05,2021-11-16,Sale,False,
278027,631363,3647.95,2023-04-30,Sale,False,
186061,671082,1976.47,2022-05-02,Sale,False,
809387,539204,2140.65,2022-02-08,Sale,False,
667238,81292,3800.74,2022-04-01,Sale,False,
101844,373853,976.34,2022-07-27,Sale,False,
979920,522393,4589.67,2022-07-21,Sale,False,
783372,373242,4791.08,2023-11-14,Sale,False,
974898,105998,3854.83,2022-06-04,Sale,False,
772667,120087,2128.45,2023-05-09,Sale,False,
609796,599111,1824.01,2023-08-14,Sale,False,
368104,650097,2881.71,2022-05-14,Sale,False,
824683,920228,329.67,2023-02-06,Sale,False,
808858,51553,1570.15,2023-02-11,Sale,False,
659878,17290,1963.01,2023-07-10,Sale,False,
208256,956570,70.54,2023-01-12,Sale,False,
843889,122126,2044.89,2022-08-27,Sale,True,253835.0
954648,960992,2480.54,2021-12-30,Sale,False,
283986,57383,94.25,2022-08-15,Sale,False,
336606,125175,1618.77,2022-11-12,Sale,False,
588597,579364,4996.27,2023-04-24,Sale,False,
553927,448393,365.66,2022-10-04,Sale,False,
931691,172500,2057.27,2022-06-27,Sale,False,
142193,302257,3189.68,2022-05-11,Sale,False,
205640,919433,3836.74,2022-04-08,Sale,False,
631885,569198,2516.28,2022-01-15,Sale,False,
806942,908373,3046.87,2023-07-25,Sale,False,
10290,252150,2981.67,2022-03-02,Sale,False,
687100,129520,3483.12,2022-07-15,Sale,False,
207802,680848,2305.64,2023-03-11,Sale,False,
300668,987107,3912.43,2022-08-04,Sale,False,
638978,806153,3539.21,2023-06-10,Sale,False,
491399,402583,4630.06,2022-09-10,Sale,False,
729324,583551,3946.44,2022-04-25,Sale,False,
243530,996552,2954.92,2023-07-13,Sale,False,
171969,335952,3850.31,2021-12-02,Sale,False,
167268,241152,3653.92,2023-02-07,Sale,False,
801956,203417,1089.02,2023-05-08,Sale,False,
956907,516893,1692.0,2022-03-01,Sale,False,
358878,305088,1166.14,2023-08-10,Sale,False,
412079,354217,573.37,2022-10-07,Sale,False,
835540,326586,4768.61,2023-12-12,Processing,True,79329.0
739042,815730,1523.8,2022-06-10,Sale,False,
36457,776079,3678.23,2021-12-13,Sale,False,
5584,647925,1348.92,2022-04-26,Sale,False,
611667,516233,1560.65,2023-11-26,Sale,True,17178.0
767947,144014,1744.15,2022-03-09,Sale,False,
513529,71522,951.89,2022-01-21,Sale,False,
181550,544520,3822.45,2023-08-12,Sale,False,
467223,340552,3246.7,2023-11-29,Sale,False,
378396,848167,2866.1,2022-06-09,Sale,False,
85621,500652,1146.92,2023-10-02,Sale,False,
974305,556390,4325.84,2023-01-13,Sale,False,
905982,691632,2758.53,2023-11-13,Sale,False,
876732,313123,2301.21,2023-04-24,Sale,False,
303163,671479,1068.57,2023-08-06,Sale,False,
891147,42674,270.61,2023-05-28,Sale,False,
873363,900472,2809.05,2022-06-29,Sale,False,
601557,825682,4701.01,2023-10-20,Sale,False,
779378,349655,4524.36,2021-12-11,Sale,True,574707.0
621548,353599,1671.15,2023-02-25,Sale,False,
853382,453579,2216.92,2022-06-21,Sale,False,
548554,27237,1795.88,2023-11-25,Sale,True,17178.0
114822,569084,3291.52,2023-06-11,Sale,False,
996127,499016,3704.31,2022-11-20,Sale,False,
171202,923335,2265.53,2023-05-31,Sale,False,
734987,230995,4178.68,2022-10-21,Sale,False,
482511,743062,4179.56,2022-10-17,Sale,False,
462927,554011,2866.08,2023-10-23,Sale,False,
210618,107316,816.95,2022-07-22,Sale,False,
586627,612892,1502.72,2023-10-25,Sale,False,
76710,814025,2130.94,2022-12-05,Sale,False,
970526,686339,4320.87,2022-03-01,Sale,False,
910764,54620,3627.97,2022-01-29,Sale,False,
947733,154303,792.29,2023-06-16,Sale,False,
638231,114431,4925.61,2022-08-20,Sale,True,253835.0
448120,416166,4745.7,2021-11-26,Sale,True,594216.0
428245,386380,3115.45,2023-06-25,Sale,False,
890656,723214,2646.73,2022-12-08,Sale,False,
213185,773531,884.77,2022-04-11,Sale,False,
271342,72672,2232.28,2022-03-15,Sale,False,
68872,842517,3592.11,2022-07-03,Sale,False,
38310,693712,375.29,2023-12-22,Processing,True,79329.0
590033,132059,4347.23,2023-10-12,Sale,False,
87498,217181,3310.99,2023-06-08,Sale,False,
767574,204821,3527.75,2023-07-28,Sale,False,
420919,424285,2740.93,2023-03-24,Sale,False,
954971,635238,2879.13,2022-07-27,Sale,False,
995628,48971,3046.39,2022-12-24,Sale,True,167905.0
816230,923818,713.68,2022-05-04,Sale,False,
539023,553855,2992.46,2022-03-15,Sale,False,
779577,388833,3144.55,2021-12-27,Sale,False,
350748,136764,392.8,2022-10-09,Sale,False,
45639,45640,1181.14,2023-06-18,Sale,False,
608639,619980,2234.57,2023-09-11,Sale,False,
421619,503103,1778.58,2021-12-06,Sale,False,
537083,191306,3173.06,2022-12-10,Sale,True,167905.0
106335,357489,1104.47,2021-12-17,Sale,True,574707.0
665890,7490,1779.78,2023-07-28,Sale,False,
866992,755362,2785.82,2023-12-22,Processing,True,79329.0
14024,46993,1662.49,2023-04-04,Sale,False,
24726,570302,3016.44,2022-04-03,Sale,False,
463136,323526,782.98,2023-08-30,Sale,True,894444.0
409273,626998,1146.84,2022-02-14,Sale,False,
772261,340454,2788.12,2022-10-08,Sale,False,
902221,492465,3076.6,2022-07-31,Sale,False,
652546,963333,4985.23,2023-08-29,Sale,True,894444.0
840627,366251,847.96,2021-12-20,Sale,True,574707.0
