InventoryLogID,ProductID,QuantityChange,ChangeDate,Reason
5468a18d-a58c-48f9-8154-991258bb3d3f,7747,-1,28-11-2023,Sale
49643a8f-b07c-4e8d-b821-9c8715d39f04,1958,-4,10-10-2022,Sale
5ab9dbe6-1cc7-4afe-9f27-45144852e17a,8938,-2,15-12-2022,Sale
0f9c06d5-5f72-4b85-aff7-1829072f2ffc,7774,-1,12-09-2022,Sale
1c5622bd-adfa-4bf0-a807-2020b8d30660,7795,-3,08-09-2023,Sale
9a3e950c-a9b5-4ed8-b645-3752c216c8e0,5564,-2,10-01-2023,Sale
b193495a-70df-4427-954e-f436f2b88d9b,5998,-1,01-09-2022,Sale
7f300659-cc9c-47ff-8b96-0a3ea9435237,1043,-1,14-09-2023,Sale
79c3eda1-81a9-45e4-ad95-bde80b367c2b,688,-3,30-01-2022,Sale
86ff60d9-926b-4183-8e5c-8a89665ff790,174,-2,01-03-2023,Sale
c47007c0-7482-4170-9d34-f3f798b15e91,6612,-2,20-11-2023,Sale
c726716a-b905-4391-8fa0-97f06bd00bbe,7177,-2,29-08-2022,Sale
baabd160-4ae7-43fe-a83c-55c653897d5e,2579,-3,24-12-2022,Sale
939b05b7-89b2-4bc0-be90-4481b4deed4c,8121,-1,14-04-2023,Sale
5379f47c-2895-4b8d-93ff-fbdb9c9bcae4,3797,-1,16-08-2023,Sale
6049666d-5998-41b1-abe2-8d72a40f3f0a,2436,-5,12-01-2022,Sale
c42e2950-8ec2-49cb-99c6-ed25a00ad73d,8463,-3,24-02-2022,Sale
a355ea21-1b3e-4f96-863e-0614a4ba4f66,6520,-2,13-03-2022,Sale
c57f5543-13c9-4e8c-b5c3-904e1ca378ca,6165,-2,13-05-2022,Sale
198e8792-8bed-4a74-98cb-c660bb4c3966,5864,-2,10-01-2022,Sale
62376e3e-3e93-4e80-a5bc-6334ee885cdd,345,-1,05-02-2022,Sale
885cfce4-73c7-4e1a-b2f6-d5de4e994dc8,8875,-3,18-12-2021,Sale
97abb1bd-2ad1-4707-86fd-c2ebcb971527,6687,-1,19-07-2023,Sale
a8150e9f-18a8-4bdb-9fd3-195fcf9fc913,159,-1,19-08-2022,Sale
3e3f6bce-6e09-499d-886f-7bee89838283,6711,-2,22-05-2023,Sale
05f263a0-c4ec-4b95-ad47-4759da133f0e,2994,-2,23-01-2022,Sale
4aceed9f-50af-4119-b316-4267599c1745,4307,-1,28-04-2023,Sale
c90a724e-67bc-409d-8885-53bd29001afd,345,-1,22-11-2022,Sale
83b73711-003d-41bf-9d2e-433afed6568d,4766,-1,25-11-2022,Sale
950c1cf0-1645-4aec-9ee4-76f661ec9a8d,8076,-1,29-08-2022,Sale
f8e57c4b-0686-4c37-9bca-bc67ba4e81e9,5963,-3,05-03-2023,Sale
02888793-2a9f-4e1a-8ed8-98e7f67621e6,7177,-1,09-10-2022,Sale
a44cfa5f-2914-4dc9-a721-290bd27aee39,1308,-1,11-04-2022,Sale
c87a569b-855a-4d2e-be16-2a1e795f5ed5,2489,-3,29-06-2022,Sale
009a0212-daff-4537-8190-1ee5dac28660,688,-1,20-09-2023,Sale
114b04a3-ae24-44e8-9966-feceef4618c0,2059,-2,04-05-2022,Sale
16a0d866-0bfd-4f3a-ac9f-2575d52c20cc,217,-1,28-11-2022,Sale
038c5706-4336-47d7-bc90-e43c8b8172d1,9280,-1,30-03-2022,Sale
b17ab97a-fe67-447b-bbd1-ea515ed71d02,5999,-2,11-07-2022,Sale
9b298fc2-d2bb-4043-a00e-4b45aa586351,4270,-2,08-06-2022,Sale
2b18d6cd-c41e-44aa-897d-dabee82937b6,1530,-2,18-06-2023,Sale
0136d9f7-ec0d-49c2-8d61-bfebc4d07cb8,3797,-1,24-05-2023,Sale
951283e0-c57f-46e6-a96d-b8922a0f757d,5239,-3,08-07-2023,Sale
f81c7002-e664-4516-8769-a6008725ce7c,2489,-3,12-09-2023,Sale
a0ea6263-4984-456c-b3b4-f7398e0a2533,6059,-3,22-05-2023,Sale
8b4f9da8-2ab3-460d-9843-8abdef13f6eb,1512,-1,27-11-2022,Sale
e61be70b-985e-4f27-8ad9-10e6cab47f55,8762,-1,17-01-2023,Sale
4ae87171-6434-4bfa-8262-f6e976da701b,5759,-5,27-03-2023,Sale
9cd16666-3991-4ed6-8629-223e79429b78,6986,-1,03-12-2022,Sale
f76bee89-0ea2-404d-893a-d0c6ebd18701,4131,-2,08-07-2023,Sale
8b5bf4d9-7738-46bc-a608-6afdaeec8ae3,4766,-2,01-03-2023,Sale
2294de85-5033-4427-acab-a776ee0ef97f,9407,-2,03-02-2023,Sale
6df596a7-26d3-4da2-8ad0-1b66bb665d72,7866,-1,28-11-2023,Sale
e5b49e63-7cf9-4b0f-91a3-dfa5a3e9fd07,8188,-3,23-07-2022,Sale
03cbe952-76f7-458b-897d-338f76c79976,6749,-1,16-06-2023,Sale
5be24801-17c9-489a-8463-e5f4feb2db91,7883,-2,25-09-2022,Sale
353bb30f-7eeb-4091-a73c-3a8979a4c2d9,1566,-4,26-12-2022,Sale
fdc61943-1de0-48fa-b168-2acb220e6dcc,8831,-3,21-04-2022,Sale
679a2639-f9b8-449c-ac51-94add068f87a,4071,-3,14-10-2022,Sale
1315fd31-67a7-4061-84a4-d907b980852d,7453,-4,31-10-2022,Sale
9d930f21-4e96-4289-a578-e4ce64543c62,8875,-1,21-09-2022,Sale
ad7590c6-e464-44a2-b560-e41f553d123e,8101,-1,24-02-2023,Sale
d1ef2ba9-bae6-4038-af3d-04837e1fb408,1958,-1,17-06-2023,Sale
3c1a5b80-24a7-42fd-b755-b7c71b9fa807,8875,-1,24-01-2022,Sale
5e373be6-4ed5-4798-8c7f-cc3f95b149ac,7550,-1,12-04-2023,Sale
b9fb4ebd-b695-4bf7-a5b5-7dc8e6f686a7,8831,-3,28-11-2023,Sale
4ebda5b8-f4f5-4db1-8e0d-f20a1025abb3,688,-2,16-03-2022,Sale
fb3e29cc-48b9-4b0e-b34a-067b04abf16b,5324,-3,04-05-2023,Sale
09dd926c-3738-4539-8006-57821d8cbd4e,5531,-1,15-09-2022,Sale
01dff11d-b3f0-4286-8eba-82b5552136fc,8241,-1,01-12-2022,Sale
95c66818-88f6-472b-a7c6-26e8e3cf927e,1869,-3,10-04-2023,Sale
f0d15ada-735c-42c0-98fd-12c3b174c64a,2579,-4,13-01-2023,Sale
718b67c6-efc9-4db0-99d2-0ceaa56a79ad,5026,-2,10-06-2023,Sale
db27aef0-f415-4937-a6f9-e46ad19e9c24,158,-2,19-12-2021,Sale
fb5a6108-f56e-4050-a9d2-52d755683c03,4537,-1,27-08-2023,Sale
2df43b66-b18e-4cff-ba73-8c56ff9eb91a,5099,-1,30-06-2022,Sale
3792e06b-5936-4ba5-a184-a0cd09dcfc09,5382,-1,28-12-2021,Sale
3acf8bd5-e076-436f-b274-7547665f5c89,8784,-2,04-06-2022,Sale
a17453ef-4c21-4738-aa30-29231db04498,9436,-1,18-12-2022,Sale
fc9b8db0-3b5d-4a30-addf-d8bc65bc64ed,5141,-1,20-12-2021,Sale
ced00ed6-7430-43d9-9d45-621c142fe148,4500,-1,27-01-2023,Sale
c74bf261-9b31-4640-ad94-831bf07713a6,1756,-1,27-10-2022,Sale
da2aa5a4-0f21-464c-95de-694b1d676a1f,7747,-4,17-12-2022,Sale
36260ef2-2ee9-45c1-82fc-31a748f25072,5999,-1,20-12-2021,Sale
f9de3cd5-6e0e-4f9b-9ba0-9e21e382ed79,1043,-2,26-04-2022,Sale
1ec0198a-db42-4d51-b7a8-ae7c8224ca94,6536,-2,07-04-2022,Sale
09fdf811-8abd-4f76-a3e5-2003d422df97,5141,-2,08-07-2023,Sale
200c5f05-b696-4419-bef9-46bd37f1aeaa,5475,-2,21-03-2022,Sale
837398a7-4d1e-4876-9a08-15d9a17c6126,8101,-2,05-06-2022,Sale
95cb6df3-25f4-446b-8455-14ae7de1d195,5759,-3,19-03-2023,Sale
6c57b102-0789-45c6-9357-2b30d6083109,2949,-2,17-12-2021,Sale
f3e06a9b-17a4-465b-8d66-c5c63ecc7e52,6436,-2,28-10-2022,Sale
e40d8652-9e8b-462f-aad5-bb3d9a03b3aa,8040,-1,12-07-2023,Sale
e223633d-d6aa-4d0e-b36d-a9e703ede43d,6749,-2,21-03-2023,Sale
3959e779-f084-484f-930e-ce97403eb38d,2436,-1,16-07-2023,Sale
af30f719-a47a-40a5-b6a2-a3605bbb35c0,5382,-2,09-07-2022,Sale
fc3962ad-b479-4255-bbfc-361557cded49,8134,-2,24-10-2022,Sale
1e69a42a-5320-4a45-b6f0-d7cf9204e8fa,6520,-2,27-11-2022,Sale
09573c16-1ef1-4c08-bec5-ccb4d2f25725,3246,-2,01-10-2023,Sale
6a1b2074-87f7-4f69-86bb-6e8dabf01918,835,-1,02-05-2023,Sale
6799e90b-9f77-468e-8ced-dcc020e2a77e,3892,-4,12-01-2022,Sale
fdc2281a-7626-40cc-a2f0-52bf7d100c05,1756,-1,30-07-2023,Sale
e4b49691-7916-4f40-a2ca-0eecba690e44,8076,-1,21-01-2023,Sale
5500a4c6-e780-442d-92c5-dd5d75fd503a,835,-1,10-06-2022,Sale
430e7a25-2507-4a97-a07d-e7cbdb6b9946,3966,-2,11-08-2022,Sale
bbc4e188-3f34-4ff4-bc6f-7add8194b40e,6749,-1,29-12-2021,Sale
5030a706-75b3-401c-b9b6-a9cc0e8791ff,8017,-1,27-02-2023,Sale
66ead45f-2843-4abe-abdc-6526cb29b765,2202,-1,18-05-2022,Sale
37490e17-7687-49a4-91a3-e5ecf87a9f7c,3401,-1,24-09-2022,Sale
76629023-ab27-40f3-bfec-3e99f19ae564,6149,-1,12-07-2023,Sale
5537a94e-a0a6-492d-b8d1-84e7dbf7ee4f,7177,-2,07-01-2023,Sale
403782bc-0ea2-4fd4-85ad-afb93052187b,7453,-3,15-07-2022,Sale
e9f26dbc-695f-42bf-9b56-654107e649a4,3687,-2,01-03-2023,Sale
3bf14813-5840-480c-a1a9-e3f9cd1e6835,6766,-2,26-03-2023,Sale
8e90c288-534a-4eb7-9e16-78bac278e7ba,8559,-1,23-12-2021,Sale
83d9dd55-f77e-458b-aa35-61565d0165fb,3892,-4,08-07-2023,Sale
8b9df49f-4e75-40bb-a5fa-513e3ee3b730,617,-2,17-11-2021,Sale
1f9d58ed-aff3-4f62-8f02-ea8de9894161,4455,-3,11-08-2023,Sale
8afd53b5-c0f9-4c27-84a3-fa69fe295fb6,2579,-1,25-06-2023,Sale
aaddb597-246e-49e8-9e06-2763a0d2f894,5324,-2,31-08-2023,Sale
2dc38fb1-fa1a-4bf4-9077-d5290c104eaa,6711,-3,03-01-2022,Sale
a50c8d36-13ac-4727-8484-b776381716fc,6070,-5,17-03-2022,Sale
ce604f46-3f50-40d1-9c00-5c7b96196d3d,7140,-1,10-12-2022,Sale
ef0e3bb9-6a0f-4209-a1ed-ab29cb4ccd60,5141,-4,09-09-2023,Sale
a295c31a-6af7-4549-95ee-e2304a8980d6,835,-5,04-04-2023,Sale
3ded4564-08ec-4412-9221-ffe4e023fb10,5239,-1,07-10-2023,Sale
eae3c8dc-98e8-48f2-9290-198e3018127d,2427,-1,03-03-2022,Sale
82aeeba6-bb3d-4981-866f-cccd6cf329ce,8076,-2,19-09-2022,Sale
35ef9d01-eb93-46b6-b94e-8c30eb6276fe,6520,-1,10-12-2022,Sale
7a078108-1634-405f-b3a9-128e55863e71,6302,-4,26-03-2023,Sale
1290f505-da46-46e0-a18c-2a993c000c52,6612,-3,16-04-2022,Sale
db55d4be-e716-4bba-8261-92ebfc8e3d36,6612,-2,23-09-2023,Sale
76b81773-f2fd-4b45-b86d-8123920417c4,8463,-1,09-05-2023,Sale
87bc4c1a-1a57-4677-98b4-50972628c5c7,9502,-3,28-11-2022,Sale
6e29241c-92d8-4c89-b0c3-40a92cafa609,5962,-1,30-12-2021,Sale
ae72203b-a218-499b-aabe-0471b2fda947,8040,-3,04-01-2022,Sale
a7822e6c-705a-4130-8d5e-9cf2646cdc56,6970,-1,14-01-2022,Sale
44089a02-2776-4fe3-8085-f267398faa04,8044,-1,21-08-2023,Sale
8baa1bc0-fc3e-4d87-819e-f96c88aa0b3e,5999,-1,23-08-2022,Sale
3ef7ef57-3301-43b9-aaf4-a0479aedbf2d,5564,-2,30-11-2022,Sale
55252802-fab4-46ab-8844-066009d9abc7,8559,-1,24-03-2022,Sale
c18c57d6-a90b-4b07-843c-18cc055aa948,1819,-1,09-07-2022,Sale
0e00aac6-9792-41dd-bcf7-be693bf08687,3144,-2,16-02-2023,Sale
4ffb012c-eebf-45f1-b081-be535a0b9f7b,5963,-1,11-10-2022,Sale
40d19889-d753-4f8e-9200-dcb8b40050aa,4337,-1,22-10-2022,Sale
8785dfa9-fade-4160-8fa3-84782a646e2f,232,-1,14-04-2022,Sale
b0cbf063-2eb6-401f-a0a1-cb57cff1b523,6436,-2,14-08-2023,Sale
be6d0551-7849-41b7-860a-893fdeff1ab2,345,-5,25-10-2023,Sale
7219786e-fb4d-4ed7-ab22-834f7e80a69d,2202,-2,24-08-2023,Sale
fbfb0f4e-9913-436d-85ac-ee97b06f1c89,1738,-3,25-06-2022,Sale
473d0e4b-4a5c-4c69-916c-68e0c2419503,6520,-3,27-01-2023,Sale
339a6efa-f793-4211-bd23-58a02d62a6c2,6001,-5,19-10-2023,Sale
a46b4de3-2cd7-4c83-a87f-09e8c62e200c,4248,-2,13-01-2023,Sale
78e284cc-7124-480e-a2d1-7cd9163054e2,9832,-4,10-09-2023,Sale
42c0c511-29f1-4ca1-b806-101f04ab0b86,5704,-2,30-09-2023,Sale
2e33c9a0-1acc-493f-a248-5ac94a6b3504,7883,-1,30-09-2023,Sale
b1a55217-b0fd-4c0f-8dea-e4eacafd95b6,8044,-4,02-05-2023,Sale
865fc7a8-3fc3-4bbf-9e25-5313e9b43511,7566,-1,25-12-2021,Sale
b721b7cd-143b-4189-8b9e-4085c5d6c758,5099,-1,03-08-2022,Sale
7e13d3eb-c036-41a8-ac9e-65071c84dd95,2994,-1,23-09-2023,Sale
2ecbe15c-719b-4734-aebc-67a5cc5457a9,4131,-1,10-05-2022,Sale
2e6a7f62-73d1-4f13-aed0-df78fd3d4d3a,6520,-1,28-01-2022,Sale
e17afaba-5ad8-46d0-89cd-2a42776971ee,5099,-1,20-12-2022,Sale
ca59b1ca-e410-46cd-a76e-ff8e91045604,688,-2,15-07-2022,Sale
7f29bd22-5400-4004-a179-0efe2b1fbf10,1512,-3,22-12-2021,Sale
c9628f0d-6378-4761-8a0e-a04a2fe2fb73,5963,-2,20-02-2023,Sale
ebc86f2c-1567-468c-a477-d44623adb21d,1738,-1,21-05-2023,Sale
37b9c05f-3154-48c7-9622-a6641c25dbd6,6059,-2,09-10-2022,Sale
936d307b-f9a0-43bc-8818-e719461605ba,6963,-3,08-09-2022,Sale
a491f437-7e34-49ec-9735-40f31d1d3001,5881,-4,11-05-2023,Sale
6e78b2b7-8a0d-4cbd-949d-c6a646ed5cba,6770,-2,01-07-2022,Sale
b5e34d9c-446c-4781-81cb-f43c803f6475,641,-1,05-05-2022,Sale
3b2e9567-6e10-4eca-9e5e-3377e6694aeb,6001,-1,07-11-2022,Sale
c2328cfe-c33a-4acc-b86c-95d130092b4f,6001,-1,16-06-2022,Sale
fc35cce2-0f20-4e85-a640-9db1eb0c5091,6970,-1,24-12-2021,Sale
da447d07-39be-43dd-985c-178990a5c688,5026,-1,21-06-2022,Sale
4b983cb6-143a-4db7-91a6-8d08fb9e37e8,6766,-2,21-11-2021,Sale
16bb2b7f-b5bb-4a16-b18e-bdedf5792552,7620,-1,17-05-2023,Sale
31518495-5abb-4879-b59a-3cb31c58f0a2,9832,-2,23-09-2023,Sale
19453153-fe81-40fa-beb5-5f59790bfaac,1958,-2,27-04-2022,Sale
137a72ef-9906-4112-a8c1-2b3c556d57b3,4307,-2,16-07-2022,Sale
eda5b060-f7c9-4223-a375-ceb7a0df4178,8044,-2,25-05-2023,Sale
f7b52688-3339-4047-9f47-3fe16348d46f,8121,-1,23-08-2022,Sale
7e0655ef-99ff-451d-bdef-24c3c86007b5,6001,-4,22-06-2022,Sale
50c924ef-475f-496d-b280-b27fe5eb2f1d,7747,-3,25-06-2023,Sale
fb471efc-b998-4b4c-b709-6e27d875cd19,9832,-1,24-11-2023,Sale
2272ec7a-f1be-4b16-bf98-e97fb1cb7a1c,3687,-1,03-06-2023,Sale
0668671c-8b77-49ed-99ac-69048549d709,1043,-1,30-12-2021,Sale
3d4bbcd6-dfd5-4871-a502-9cb0af993134,6302,-1,12-07-2023,Sale
4fddb3d2-76ab-413c-a4fe-acf9bf8aeed7,4339,-1,06-11-2022,Sale
6498c1cc-857c-40b0-8380-f9c639c98281,5726,-1,11-08-2022,Sale
e90af4b9-52b7-424a-a9d8-b5b9eca72e3b,6749,-1,25-02-2022,Sale
093f9613-4f61-4718-87cd-cf4ca0a86814,1530,-4,22-01-2023,Sale
960b097e-4975-4763-bb2d-84e0f5bf5e0f,7774,-3,14-05-2023,Sale
a6f5758a-1483-48fb-9430-0b0a9bebd2e7,7177,-2,25-06-2022,Sale
98ce547b-968b-4d45-9efa-d600ae4082b8,5704,-2,15-10-2023,Sale
a10d137d-7b19-40e9-a3a7-4406b45053de,6963,-1,29-11-2023,Sale
75b2770d-b670-408a-919a-c54081bae686,5881,-3,21-09-2023,Sale
6aeafd12-eb0b-426c-83b7-7b7d6a1d2f29,2949,-1,03-10-2022,Sale
8baaa40b-2405-4605-bdfb-dcc0f01f023e,8854,-3,29-12-2022,Sale
b56adfa7-699f-4c90-9ef3-066dc954a8cc,9436,-1,17-06-2023,Sale
621826cc-4a17-4c0c-b90f-c74054a22206,6302,-1,29-11-2023,Sale
8c2fda42-0e84-46a6-8c77-a452c454c6e4,688,-1,06-06-2023,Sale
6f61e908-dc58-4f2b-8be1-6df1c53cad48,2523,-1,23-11-2023,Sale
ac67119e-24c6-429b-945a-db23cdbc9241,2202,-2,30-10-2023,Sale
a9a2cb1f-6348-4153-9aa5-ce1f76a00022,5624,-4,14-10-2022,Sale
85540df1-bfb7-449a-af6e-f282b57a4394,7795,-3,13-07-2023,Sale
b6b6246b-474f-4d47-9502-be223d09759e,5963,-1,24-04-2022,Sale
d4584666-54a9-4012-8ea0-469fafaae122,1871,-1,18-10-2023,Sale
9e0d7007-fad0-484a-8097-b9cb7ca25530,7174,-1,23-01-2023,Sale
98c8a689-ba1a-4deb-90b8-51f2815b98d3,5475,-3,22-09-2022,Sale
b0bf49e9-f58f-4bfe-981f-d66eedbefe07,4313,-1,29-11-2023,Sale
17a434ce-311c-410b-abd4-0f659c9f1d5f,6070,-2,03-06-2023,Sale
48ba6362-6c1d-4fa9-a7e0-23c04de52ea8,1756,-2,13-04-2023,Sale
792dcc80-3de2-4621-9461-38ae2603ee86,5963,-3,29-03-2022,Sale
5bf3a333-98a4-4dd6-9252-84d78820f8b4,3962,-1,29-05-2023,Sale
b74963df-3549-445f-95c4-cd4279bba7cf,9854,-2,18-12-2022,Sale
c76e02e0-1537-46ae-b0d7-957a8df8b75e,5864,-1,16-02-2023,Sale
ea34b9c9-d2fc-4e67-a608-4d6542dacf95,8971,-1,05-06-2022,Sale
5efee39a-8101-4c2e-a804-b28d4201d138,5998,-1,21-04-2023,Sale
a58287ba-2298-450f-8f73-bf436be34b3d,8134,-1,08-02-2022,Sale
daae7d7d-0bb3-45ec-8a2e-7826f29aa914,485,-2,28-06-2023,Sale
4bcfb52c-9bd6-4022-8d0b-cdbb4f18318b,1819,-4,25-01-2022,Sale
99d08efd-cd18-4890-a286-d2ad1f78df91,4438,-2,06-01-2023,Sale
6e2c2627-6123-4934-9508-05225fd9c71b,6686,-2,29-03-2022,Sale
a379cb9e-cbed-4327-a626-57e0542e2110,6927,-2,19-04-2023,Sale
6ea7d32a-3f67-4977-a125-946a49d7e1ce,174,-1,12-01-2022,Sale
70e8b8b2-4571-4282-877b-7062d8d672ca,485,-1,21-10-2023,Sale
0c5c1487-e685-4d97-8b4f-e2a1bd422e98,2614,-2,19-06-2023,Sale
d03ca6e7-510b-4fb2-9556-7e824ab260ef,2427,-3,12-07-2022,Sale
8a4616fd-7bef-4daf-b8e8-e7349f7f8084,8831,-4,13-05-2023,Sale
d134b453-f69b-4284-a7d5-dcbf90a969ee,4292,-1,19-06-2023,Sale
16f33ef5-13c9-4d2a-aab7-59eb318d58ab,5157,-1,25-07-2022,Sale
e913abfb-9589-4548-9ae7-0f39ed6d071e,3144,-4,23-11-2021,Sale
c6ec984e-86f8-4b7f-93a7-6d891ff7fe64,641,-2,30-06-2023,Sale
9a6bd5dc-eb56-4b96-acdb-bb1b2d3a56f7,7620,-1,29-06-2023,Sale
44b088d9-0f6f-42e8-b911-a67d7a169597,8971,-1,01-01-2023,Sale
0abf8cc3-bc94-4144-b738-2e92e3fbad04,1161,-1,05-06-2022,Sale
b47f044c-2359-43c8-acef-da61e20dd5f7,2994,-2,21-08-2022,Sale
5c3d0c2e-3ee5-4ce8-86ac-7b965eaab65f,2949,-1,09-02-2022,Sale
fbde78de-8311-437b-ac5c-8679f6aaa77f,8134,-1,12-09-2023,Sale
42244e4b-4de7-4039-8374-ede7e39e673a,7866,-1,04-02-2022,Sale
26c90ebe-38c2-4aaa-a567-3396d1120a15,2508,-1,21-08-2022,Sale
44666af7-472d-4f2e-9d62-d1ff3939f9df,8854,-1,19-10-2023,Sale
cf7ad73a-ebb0-49de-9d76-4db5ab63c593,4500,-1,14-03-2023,Sale
83e6e349-e41c-4e83-bd48-3bdd55d39bd0,9450,-2,09-11-2022,Sale
6f0022ca-9996-43c2-bb46-0155a9fe690b,7795,-1,12-07-2023,Sale
44468616-5520-4e53-8b6d-a3244771433c,5962,-2,22-09-2022,Sale
32178f58-3d3a-4a5d-ae73-dcfd1aaa31a1,4337,-1,27-04-2023,Sale
d4e7b251-610e-49cc-adb7-72ff70c18058,5704,-1,11-09-2022,Sale
1bff2af5-9c53-43f6-a56e-4fd2f68a3aea,9854,-1,07-01-2022,Sale
e2779421-c2e5-42ed-a870-6fda1bf35f9e,4071,-3,19-10-2023,Sale
a43c0d38-fb3f-4fdf-8872-68d79ce13f3a,8862,-2,14-10-2023,Sale
69e07c55-042d-47ed-aa25-5fe9a72ed994,1799,-1,01-02-2023,Sale
5bdc43ab-995c-469e-b890-66a18dd94a92,8188,-1,04-06-2023,Sale
11853c7b-0e11-45d5-9ed8-b01b9728890b,5704,-1,05-08-2022,Sale
67532fe4-fb77-490a-8872-797182d34037,4292,-3,11-04-2023,Sale
0ce391f9-48dc-46b6-ac27-c21c1456c44c,3687,-2,17-07-2023,Sale
2a3effd5-2d5d-4fc3-b5aa-176843383a2b,5619,-2,14-05-2022,Sale
7e81e420-a669-4cd9-bdf8-5096c289d752,3952,-1,21-04-2023,Sale
bf912976-8e05-4da2-89b9-4371334f1c79,8463,-1,09-08-2022,Sale
fd0efe66-2234-4cbf-8bf7-a8421d8c2a35,4335,-1,06-07-2023,Sale
21a7edb4-ead2-42c6-9298-e2d63dfedc59,5881,-1,25-04-2023,Sale
4b4bb576-cfba-40f8-a86f-68bba8be98de,6446,-2,09-03-2022,Sale
dc0a0482-7dac-4346-8f0a-295d8bcddd1a,584,-1,05-11-2022,Sale
bd0070c8-0baf-4b86-b86b-7ff65889d66d,5026,-1,06-12-2021,Sale
40ab9b58-be6c-46de-8502-1e3cb5b97d29,835,-2,04-07-2023,Sale
db5d3798-6b5f-4f74-8b53-1fce6438873b,217,-2,03-05-2023,Sale
f851a01c-faee-409d-bc05-a8a1ea11be27,6963,-1,04-06-2022,Sale
3077c617-2bba-4437-811b-67048ac14b60,9832,-1,29-04-2023,Sale
43f74266-70cb-44e8-b88c-3bb6d7246dae,8784,-1,09-07-2022,Sale
6754ea64-0393-443e-8ae2-3acb369a0c74,1958,-2,12-03-2023,Sale
343569ed-4601-4373-a478-77bbe73d8dac,5026,-2,16-02-2022,Sale
adf10242-7742-4991-a345-ce1384e6e4ec,5239,-1,01-03-2023,Sale
c633aeff-d4df-4b40-89fa-6e984d2c27e4,2865,-2,19-08-2022,Sale
226a8675-c978-468a-ada8-8842486c9b44,8121,-2,10-01-2023,Sale
12d11004-fa00-4dcc-8ef8-21e9db1df698,3449,-3,03-03-2023,Sale
857fc939-0eae-4742-afc8-e3f4dcdb280b,223,-1,18-02-2023,Sale
52e805ee-d76e-40ab-8fa7-176232603748,1530,-2,14-05-2023,Sale
361901f3-7684-46c3-a133-2a5e5206aa18,174,-1,03-02-2022,Sale
9c7c527e-1b52-430b-aa43-def58699d8cf,5549,-1,29-06-2022,Sale
c47c36f9-0b02-4aea-b76d-7ff31ebc4630,1738,-1,24-10-2023,Sale
f9526816-a82e-4c30-b514-f6b41fb3f2d9,5099,-2,14-05-2023,Sale
eab451c1-985b-4a53-8a98-ee2f0ae52db1,7140,-2,08-02-2023,Sale
8398a5ef-4c64-4665-87e9-7dc40e243bc4,4071,-2,14-06-2022,Sale
3ef628d7-3842-434d-a254-4783c507ba48,8027,-1,31-07-2023,Sale
5e3a41d6-756c-4f23-b784-22694773babf,9280,-2,09-12-2021,Sale
402de064-258c-44fa-ae3e-f16dc5ac259c,345,-2,11-08-2023,Sale
bcb22c82-48d0-474d-b5a9-7d352acd7c65,6059,-1,27-07-2022,Sale
2d4f7c4e-498d-47d9-9f12-0eed3c1e86d5,2107,-2,15-10-2022,Sale
2c954c40-2170-43a8-a815-e6b9be30ac00,9280,-1,11-01-2022,Sale
31254216-7636-486b-8c7e-195979075dce,5881,-2,12-03-2022,Sale
19b7b3c5-4284-4468-ac90-ad74eaff8400,2512,-3,03-02-2023,Sale
70b60d14-bf09-46fe-be8e-8546e2226812,4292,-2,22-07-2022,Sale
33bb9d98-9f37-48fd-acac-d94786151e9c,8188,-2,06-04-2022,Sale
3548343f-b9c4-4fd7-9acf-76518e5c7e79,4500,-2,31-07-2022,Sale
e8e0f162-95f5-4039-a773-62473d9a6323,4071,-2,24-03-2022,Sale
988fd44a-b02d-44b8-8192-5f70c2bf3ca9,4248,-1,04-01-2023,Sale
380e7da7-dad8-481e-b10d-9416bc3592d4,8938,-1,21-12-2022,Sale
8b5b8312-0fc8-4917-b2e5-e7c5c9cc380c,6302,-1,10-12-2021,Sale
2734f95d-e401-4bf0-a672-66d416cb7e40,5324,-3,31-08-2023,Sale
43f19dbe-6115-46cc-a008-511b5eac3fc2,8854,-2,20-02-2023,Sale
4785701a-2aba-463f-83b9-5e338cea6683,584,-1,15-08-2023,Sale
160e66bd-0ddb-4ad0-9ca1-0c1db2538747,5962,-4,29-01-2023,Sale
8961a99a-c2fd-4885-8930-ed1c91a875df,1756,-2,25-10-2023,Sale
c53aee66-6356-4fd0-a4b4-73a3cbaacf75,7761,-1,07-04-2022,Sale
3472ed50-074a-4878-a3f8-3ec77e776c92,232,-1,04-08-2022,Sale
8d0d3322-9baf-4eef-a0a2-7339c6c87986,6302,-2,11-11-2022,Sale
eaa8539f-5d61-4091-ad6b-375547354579,8938,-1,24-07-2023,Sale
b5c07179-6d45-4a55-b84b-e9a8541bdcbb,1095,-3,08-08-2022,Sale
c111afef-8207-4175-a16f-fdda6f7e9979,4500,-1,10-08-2022,Sale
cc662c1c-9b74-4b97-9386-afa7c8f84f56,4339,-2,19-08-2023,Sale
2191e710-a497-46c9-b1dc-7b7720a1b84d,3449,-2,10-06-2023,Sale
fa14ad8a-2e99-4349-bd47-fb61f19b1c8f,9415,-1,01-01-2023,Sale
8f754962-1440-4b93-8e30-ec8e5a38fe2a,1871,-3,13-10-2023,Sale
bc86d78f-0bd4-4858-a6d7-34b363e8c0a1,7750,-2,08-02-2023,Sale
22434909-43b8-42d0-9dcd-4650836b9cfe,4131,-1,22-08-2022,Sale
