InventoryLogID,ProductID,QuantityChange,ChangeDate,Reason
ce4d1dc7-914b-454e-840f-ab3840d863a9,4313,-1,2022-03-25,Sale
8e0666f5-2465-4e3a-96e3-21ad3fe5a9fd,1893,-3,2022-02-03,Sale
c3cf39fd-9858-4aab-a59d-3056ce605162,4518,-5,2022-03-30,Sale
d85e5c4a-300a-4d33-b8ad-4323def0d4f9,5324,-3,2023-05-11,Sale
593f1605-fa8a-4cf0-bea6-e144748857d1,6165,-3,2022-05-08,Sale
64ae0c22-b11f-4d8c-8a52-329b4470ce03,5998,-1,2022-10-31,Sale
8be85fbe-5320-452f-ba09-c46b89587650,5274,-3,2022-08-08,Sale
26f07010-bb51-4007-92bc-2cd8e5960416,9120,-5,2023-07-08,Sale
a8cc5fdc-451b-4c65-8695-6ced55116630,4500,-5,2023-01-25,Sale
c6ab4a73-e939-4bad-aa87-9d427a47627f,617,-3,2023-10-18,Sale
1483b632-2683-4432-9752-b74c2ec50c9a,793,-4,2023-10-17,Sale
df6273d5-6ec0-4c18-b610-b76ebecbd9ca,7569,-3,2022-03-23,Sale
cc9cf4e6-e23a-4bb0-9d48-51eb623da751,2427,-2,2022-10-13,Sale
22a9e653-e069-4123-a9d6-9117ffadfe91,6165,-5,2022-05-13,Sale
71a4b93e-a4a6-4216-8112-a1c7403c9a21,6290,-5,2022-10-23,Sale
7de4c615-d3c4-4f47-92ef-55846f766977,9280,-4,2022-05-16,Sale
11c91dfb-7104-44ea-8007-1237775d4bbf,8167,-2,2023-01-24,Sale
805fae87-c5e3-4674-9018-1fd0dc29f359,159,-1,2021-12-10,Sale
dc52e46f-2773-4163-85ed-f180c790ab92,1095,-2,2022-06-09,Sale
c5790da6-b827-4bdc-a67d-bd67f595d381,8027,-1,2023-01-26,Sale
d75fb89c-888b-4e47-8c0e-6e1a90143229,8769,-3,2022-08-13,Sale
b09a0bb2-9369-423d-bc38-6eb1e6888d6e,7569,-3,2022-01-19,Sale
ecbafe46-b5d2-4393-8cdb-89002aab9872,8101,-4,2023-04-11,Sale
1bfe9f00-2637-4c43-b06f-818878796380,232,-3,2021-11-16,Sale
963da1ca-df84-423d-b1f8-cd7b76d28bff,6711,-1,2022-06-29,Sale
b16f3213-b9e8-4427-af20-4c2755cc2f63,8121,-1,2022-06-17,Sale
c1dad325-57fd-4fbe-9297-97295dfb78f9,4337,-1,2023-09-24,Sale
881bc82f-a47d-468d-afd2-a814879a97ce,3246,-1,2022-06-03,Sale
f9a2dccc-28fd-4a20-b0aa-deef1f5e6f39,3966,-3,2022-02-19,Sale
212c0ede-02f7-4283-8f37-e8b7dc97c106,2579,-1,2022-05-17,Sale
93df3ac8-88e1-4303-9a1b-04d5bc22d8a6,8746,-2,2022-02-28,Sale
8b05be1e-01b1-40d8-9c0f-a901b74cf729,8167,-4,2023-10-02,Sale
35454fec-ef9b-4dc8-9aa9-8b20e12d0c77,7883,-4,2022-02-26,Sale
e7bfb2b5-9bd8-4177-9a26-fcb2d4e4f3dc,2202,-2,2022-04-30,Sale
f7ed9f7d-6eef-4e63-8a23-8d7f733e042c,5324,-2,2023-03-08,Sale
883febfc-60d9-4566-888a-aed900f684f4,158,-5,2023-11-01,Sale
6028ec29-d583-4ae9-ba21-36ad45e65afd,4969,-2,2022-02-27,Sale
89384b40-4dce-42cd-afc7-03c5a738d639,3687,-3,2023-02-05,Sale
5a1ca52d-34e9-4b29-93a2-64ad31dbaa1b,8875,-3,2022-03-10,Sale
adc1eca8-aa72-463e-96f6-b303c6f8df4e,98,-1,2022-12-18,Sale
a799979e-fcae-4c27-9bb8-ca170328f159,3797,-3,2022-06-23,Sale
d88dcef3-2e21-45f5-bb4f-4a66ba35326f,6001,-3,2022-07-29,Sale
7dd2940c-4bda-41aa-b040-fd1049f603b4,1073,-4,2023-08-21,Sale
e8394849-347a-445a-9e0c-6e7a5b93c8a8,5337,-2,2023-10-04,Sale
605c198d-e3b0-4077-ae0a-3bbffcf900c2,485,-1,2022-08-12,Sale
347e1663-4e81-4689-ab86-485ca6ed6fa2,4755,-5,2022-12-23,Sale
e23fc7d7-38c0-4b1b-baa4-db8da7af4dcb,2508,-1,2023-02-11,Sale
3d251faf-01cc-4f96-92ea-471104d403bb,174,-3,2022-10-27,Sale
a95ecb16-7216-4d51-a54c-63a3011366e7,4969,-3,2022-03-29,Sale
eb08b013-485b-4313-b30a-e1f4b4cf866a,2059,-2,2023-06-21,Sale
8c0ce2fb-b952-4232-93e7-61d2f6e5b28a,3090,-5,2022-05-07,Sale
3b185d89-33b9-41d7-9439-c35b7ea539e3,3797,-5,2022-07-24,Sale
b1d75c96-ca56-43ac-b339-8e43708b4d9a,8044,-5,2022-11-22,Sale
51ab88e2-c66a-422c-b604-a3a5cac8c925,5806,-1,2022-11-01,Sale
617836ab-9e01-42cc-b8c2-8cbd19f7b9fb,9891,-3,2022-10-26,Sale
8782dd24-ebc5-4dfc-b1e6-77c4ca4029af,3892,-2,2023-01-05,Sale
49e68413-a778-4847-b029-7226555b81de,3090,-4,2021-12-12,Sale
6551c660-1c91-4e73-8d3f-b8d13e9d2718,2489,-3,2022-09-07,Sale
116b0ead-d6a2-4838-880d-739420c0ed18,6963,-4,2022-12-17,Sale
44dbb289-48ad-4baa-b9f5-fa39e8463de7,4462,-1,2023-01-15,Sale
a7b2a041-2755-404e-90c4-60a7619027d4,9891,-5,2023-04-07,Sale
856bfdec-d4fd-46af-83be-7f372535bff9,7747,-3,2022-08-17,Sale
37e5a1f3-234c-424a-b3c4-91f6019d584d,8559,-5,2022-08-14,Sale
5632d949-a28a-4ae5-a574-7fe2a8b847ad,174,-2,2022-09-23,Sale
ad7416e4-5718-4963-b9ca-7e4f38822761,5962,-2,2023-09-26,Sale
6c04b7cd-f05f-4f0d-aa5b-7e92f576bc95,1089,-1,2023-08-18,Sale
7a66e9c5-a42f-44bf-98ce-ab279f4f6f50,6749,-2,2021-12-17,Sale
0be833c0-4a8f-42a1-a07a-752d71a2a310,3090,-2,2023-04-10,Sale
441c2ab4-01e4-43bb-b06e-68fcd25e6a54,5998,-4,2023-09-06,Sale
51ad1c05-7856-460b-8c13-34be5c188b04,2489,-2,2022-06-28,Sale
b3d04e08-b3a6-487c-a9cf-deda2973a125,5337,-4,2023-08-02,Sale
123345e1-646f-4dc6-bdeb-69ae6a3dbd7c,7883,-1,2023-11-11,Sale
125cd618-52bd-48c8-aa44-c8d237a05672,2436,-3,2021-12-10,Sale
02a8c9a1-0c26-4183-a37b-c5c671d598ab,5864,-4,2022-10-18,Sale
96061d38-c8bc-4498-88dc-5a4b561c9560,7747,-1,2023-02-10,Sale
6257635c-c00a-430f-a10c-1984544dd7d5,5324,-4,2023-02-07,Sale
8bbe1329-4852-4e8b-b550-3d97c7507d4d,9410,-5,2023-06-07,Sale
e632fd4b-6297-4026-8b18-08bb472467bc,8188,-4,2022-01-28,Sale
838ac044-5364-4b1d-ab66-fe6a83382cc4,2059,-3,2023-04-16,Sale
2cf64a7d-6959-4626-9247-1b412b2f4e06,5274,-4,2022-08-19,Sale
108cb116-8a3d-4354-9405-29b160c972f0,6162,-3,2023-09-10,Sale
e42d5097-5c2f-4b1a-99e4-fe84c7d4b246,8027,-3,2022-12-31,Sale
f84aa405-e512-425b-ac9e-93b1c9360420,5274,-4,2022-10-23,Sale
f231f066-6898-400f-a201-dabea98b49cf,9415,-5,2023-06-03,Sale
9aa92b3b-87b7-4909-aa48-bfb35c584df9,1887,-1,2023-02-18,Sale
e007f296-cf4c-435b-9b67-2c01a4dda2fb,5759,-1,2023-02-12,Sale
ca9a94d6-dedf-48ab-9413-c550f37f2fd2,6149,-4,2023-10-28,Sale
27975f2b-9233-4458-822a-9cf123ba0c88,4455,-1,2021-12-03,Sale
cc577dad-4c46-4edf-8f49-05bb8224c1f0,8463,-1,2022-07-30,Sale
ebeb34e6-81c3-486c-be5b-30e80259b2ae,159,-5,2023-11-01,Sale
63f3b0bd-3388-4b5c-9dbb-1e5807a43dee,1756,-5,2023-01-27,Sale
8fdff1b8-23e5-46e6-bec1-b6c84b4601a4,8076,-2,2023-05-08,Sale
2fa33a49-d0fd-4ba2-b7a9-c0666427b915,4248,-5,2022-10-13,Sale
60eb6e86-b1f6-4796-b6dd-65868f2628d2,7566,-5,2021-12-26,Sale
7f40bc6a-d2d6-4ef8-a9d9-39a243d0316b,8769,-5,2022-06-14,Sale
89927299-8e25-4b9e-98ec-269bc4146195,2508,-2,2022-04-15,Sale
09e731b9-9cbf-4733-ba75-8f062d86969b,1073,-2,2023-06-30,Sale
05c5fa02-ae63-4477-a245-ae76b8c2d770,2508,-5,2023-09-02,Sale
71cd7d7f-bf72-4994-966b-bacfcfffe614,9854,-5,2023-10-20,Sale
e858a082-1615-4156-a0f7-4551672292d9,6059,-2,2022-11-20,Sale
ee8b2c5e-ec63-4d6d-8c6e-2c68120a8d9a,7750,-1,2023-11-07,Sale
3b24cc5a-f1b0-41cd-9b6c-b7149f56aa16,8875,-2,2023-01-08,Sale
ec136a58-fe27-4e67-9171-0f4474444176,5881,-2,2023-07-20,Sale
443a6f59-a924-4836-a4f4-2a0b84936508,9120,-3,2023-08-30,Sale
1da443a8-469c-455d-a5a5-971469e4698e,1530,-5,2022-03-14,Sale
b1d48d95-4302-40c7-b42d-16ce6401ef65,1308,-5,2022-06-04,Sale
e57213d1-7361-4673-ac05-67a022a71828,3030,-1,2022-06-16,Sale
c2a32d1e-4391-40a5-a214-0749a7e17f98,5963,-5,2023-09-13,Sale
2b882458-ea15-4995-8683-a97851de5e87,1869,-5,2023-08-14,Sale
751aef3f-83b5-40a9-b238-3d2bd7399875,9194,-1,2023-01-07,Sale
02b85a01-9fbc-40ff-8158-89afd045b9b8,6832,-2,2022-04-03,Sale
a6d66448-1310-4a59-b40b-69b749d63583,1958,-4,2022-09-19,Sale
18840551-23b9-4389-a6fc-3e23ba2311fc,7566,-2,2022-04-22,Sale
09a0a2d0-91a6-4fa8-ac26-3216e39f10a9,5475,-3,2023-06-24,Sale
a0aefe27-e742-4059-ab0a-9d779b07bcaf,2226,-3,2021-12-14,Sale
c189a167-a0fe-4cc5-a22a-b6ddcb9214d9,4292,-3,2023-04-24,Sale
b753068f-1cc4-4be9-b08c-51e8e9caecee,6536,-4,2022-03-03,Sale
367879db-22c4-495b-a6b8-df6fba18d764,7750,-1,2022-03-21,Sale
329139c8-b203-4f56-a012-d09e9bc40cda,3401,-1,2022-04-20,Sale
d5d19e3c-fb78-4b3a-874f-d4f77285d3c8,4337,-3,2023-03-05,Sale
27ff4940-f028-4573-bdce-be990f272398,2614,-1,2023-01-17,Sale
7f9bbc80-8fac-4830-b248-c3b1b2c97b78,7177,-1,2021-12-21,Sale
7d21271b-a942-40a8-814e-e5640d45d89a,8971,-3,2023-03-22,Sale
52a71a92-742c-4939-8ef5-7deb5a9f9a91,661,-5,2023-10-09,Sale
33214150-941e-4bdb-997b-22af58ee2bca,617,-5,2022-08-09,Sale
78c08faa-6b57-45d3-a2f1-c1fccdd781e8,2579,-4,2023-08-21,Sale
f041b0cd-399c-4a8f-8a22-5ac493250bdd,8463,-4,2023-07-25,Sale
f47309ea-b8a6-4cba-8118-35eb731f8f1e,159,-3,2022-02-18,Sale
2d7cc117-7e22-4097-a20d-2dde3219e136,8938,-2,2023-05-25,Sale
a61638cd-0669-4ac5-90e2-5fb4628c5884,4248,-4,2023-05-04,Sale
54d37021-f84a-4a0d-a180-8b1a1c2a60fb,9280,-2,2023-03-14,Sale
7f209848-76a5-43b8-b396-83678a254d06,8044,-3,2023-01-24,Sale
fea167aa-1985-4668-a120-604e6ac1c478,9502,-1,2022-01-22,Sale
7f56307a-a815-49f1-90ef-dd10d720772d,9502,-1,2022-11-03,Sale
b14d80f6-78e0-47ba-9346-e4a7f2a09f76,2427,-1,2022-11-13,Sale
da1a500f-86ef-4ecd-a486-9c9c5895c689,3090,-1,2022-08-12,Sale
c495651b-cc9d-4429-ab3c-2e5356d37f77,2323,-2,2022-02-12,Sale
4d288dd6-3f74-4892-96c8-8ada3085d270,5549,-4,2023-06-10,Sale
7d7d9ef0-7a71-4eaa-b937-cb947dfafd4a,8101,-1,2023-10-25,Sale
84332817-0cb6-41eb-885e-d4dc64dd9f48,5141,-3,2022-02-07,Sale
fbafb705-3f98-42c0-bbd5-6970cccc7cfd,217,-2,2022-02-21,Sale
37d1d3df-bbf0-4e6e-b6b0-217fd64831bd,3687,-2,2022-06-30,Sale
5c9dad2d-edc8-4836-8635-c55b01af368e,5962,-3,2022-01-05,Sale
a829ddcf-cc7a-4306-81b5-67fffca83aaf,688,-5,2023-11-07,Sale
45ec908b-b659-478c-a194-8ff7e521ad9f,5704,-4,2023-01-05,Sale
43c3d137-b7e2-4840-b60c-9c501b7ee9e5,232,-3,2022-11-20,Sale
2bd5e068-9750-4eb9-9870-f2915a28dd44,217,-4,2022-04-18,Sale
08dd25d5-6bb5-44a5-a2ba-5b6ddf527bc3,2614,-4,2023-03-21,Sale
7da810ad-63dc-4686-9c09-84d2af909204,6059,-3,2022-09-16,Sale
21c64c64-b81e-4b7e-a46e-00be645c7179,8875,-2,2021-12-11,Sale
1dfd3345-c9b3-40fe-8b13-77f43f33a012,5999,-3,2021-12-09,Sale
02e200dc-8a04-4df2-8705-1937ae606a32,3962,-2,2023-01-05,Sale
12240321-9a34-4059-8bec-44eaea429243,5549,-2,2023-06-16,Sale
53731cd3-7a32-447b-bf65-bb160a7d1ad1,2456,-3,2022-08-14,Sale
56dd5e56-6573-4c3d-8695-93e46a0b2d41,8188,-4,2023-01-15,Sale
46ac33fc-112a-4f24-95d7-3a893e377f22,8188,-2,2023-01-29,Sale
2a4684c2-5b79-4e60-8d92-6770a5069df0,9502,-4,2022-06-30,Sale
69029a7e-d015-4c43-9f19-52e2998a8e5b,12,-2,2022-03-16,Sale
3b155240-ed08-4cd6-ada3-f5d729bc4b78,1871,-5,2023-10-16,Sale
4b3eba13-7b2c-4ab0-bc21-7f7722a2287d,7174,-5,2023-01-25,Sale
d12498b8-e265-466b-8cb5-b4fb82abb8e3,4755,-4,2023-10-08,Sale
de6b3f35-f5fc-4633-b6c3-616fbb55896f,3449,-3,2023-08-17,Sale
76b26f54-1133-4a0e-86e3-808c3da424d1,1530,-4,2022-02-14,Sale
3f7cbd05-30be-463d-a7af-18e96f044e9b,1756,-1,2023-05-20,Sale
c38928ac-5a23-4d40-9cd6-992548db1617,7022,-1,2022-09-13,Sale
b60b6b6c-d0fc-4660-a6c1-5291c00003e9,3401,-3,2022-09-03,Sale
b00393dc-93bf-4b9f-ab2a-38c75a055268,7174,-4,2022-03-25,Sale
8f9fae7e-6880-43c9-93dc-6833c602dd8c,4537,-3,2022-07-06,Sale
7f899cab-2b88-44bf-91f0-a6febb048021,223,-1,2022-01-29,Sale
b8759f8d-b159-4153-8314-663760f50290,5624,-1,2022-07-04,Sale
b45ca6ac-ec98-49bc-b412-169a36670c87,5963,-4,2022-11-04,Sale
44b3516c-336f-4f61-8e58-bf0da8b860c4,3090,-5,2022-12-01,Sale
e12ded77-ed47-46d0-adb9-f648e1e432b5,876,-4,2022-05-18,Sale
68206618-097d-4f05-ad13-80534ff7165d,1161,-1,2022-06-29,Sale
a705cd98-b3bd-4dd7-b79a-fd930e85c494,2512,-2,2022-03-30,Sale
3e8ec2dc-2e8c-49fa-97b5-e9917b30202a,8456,-1,2022-10-02,Sale
53ed8a85-fb1b-46a2-bc8e-2db578c699d9,8875,-1,2023-11-03,Sale
06977e4a-3d90-4c58-995a-78d5c8a7eedc,5864,-3,2022-07-31,Sale
b581f8ad-307e-45cd-928e-51cb49ca1dca,4766,-1,2023-09-24,Sale
be0ed850-9d19-4e2a-ba37-5a5bdbbf79d1,2523,-2,2022-07-01,Sale
2c0e2ffa-2c1f-4317-8554-4fc05a28411e,4071,-4,2022-11-12,Sale
58d152aa-761c-4f3b-a04a-abe9659277a2,2066,-1,2023-04-21,Sale
1f407bd0-bcc9-4bc1-a80c-c52ca3b4ac22,2206,-3,2023-03-16,Sale
13c44f96-6cee-4ab2-a15b-3abe335b6d6a,6162,-5,2022-10-16,Sale
fb25d5e1-3cb4-46c0-b485-7a7d9ddc4af8,5967,-5,2023-05-12,Sale
6bcb9dcb-28c7-4673-893b-2487c0ff6116,223,-2,2022-10-23,Sale
6055fb50-04b9-47f0-b54d-025163a403c5,6290,-1,2023-07-28,Sale
f6bec53e-3289-4751-8c00-570c97faa44c,1799,-3,2022-10-14,Sale
a53d58fc-4f20-4d1f-8689-5d24c49828e1,6149,-3,2022-09-30,Sale
4ac291ad-1a0f-4ae5-9ace-7873bbd5372e,876,-3,2022-01-08,Sale
44cc3580-0bf1-4d90-b9f6-b36578aea072,4969,-2,2022-03-27,Sale
f05a7d31-e513-4891-b582-164ab35a4354,793,-3,2023-09-10,Sale
1e879a10-cef9-42af-ae3b-7635348d3dcc,7620,-1,2022-05-08,Sale
bdd11b53-c4c5-4541-9697-47f4e4588490,5475,-3,2022-10-17,Sale
f31740c0-24e1-43b8-b554-bdd33d074402,6892,-3,2022-05-26,Sale
cb1d88b1-9099-4265-8a1d-0929b899bd20,9891,-1,2023-03-24,Sale
8da4da56-2d46-443f-8270-3adcb90347fe,3797,-3,2023-02-15,Sale
a684a063-d1ef-45fd-ac97-2c7d43502d02,6520,-4,2022-08-17,Sale
c8422f9a-b196-4bf2-9b0f-efb6983fff15,7795,-4,2023-06-21,Sale
587c242d-465f-4637-8c76-35fbd4927c07,1073,-3,2022-09-20,Sale
b25b3f0d-b873-4d94-874b-fc0e0bba8d6b,1958,-5,2023-04-04,Sale
91397164-2254-49db-849e-94a096ea9636,9407,-1,2023-06-04,Sale
d833dd05-7ff5-40df-9ada-415b5a6794d8,1043,-5,2021-12-16,Sale
d52bc2cc-56a1-4b8f-b19d-41b8b4626dc9,7453,-5,2022-02-14,Sale
fed6f2f0-bbd2-49f6-8184-968a14a5aadb,5324,-1,2022-11-18,Sale
95cf330d-6fbd-4049-bd68-00e940ec5db9,5806,-3,2022-06-29,Sale
04212d73-f35b-4176-b754-071f4355f325,3942,-3,2022-05-13,Sale
c91e6278-c3af-49ff-a869-ca54c1b55e7e,6612,-5,2023-11-13,Sale
f071acc4-3166-49c5-8bab-61452f98cb16,5998,-3,2022-07-29,Sale
52ca67f6-6e6b-4276-9ff4-3d72065ac4dc,5382,-1,2022-08-08,Sale
c7ebb32f-24e0-4b0d-840b-0853fe120604,98,-1,2023-06-19,Sale
51028eab-129f-4024-aaa8-950de9d1e8ab,7866,-5,2022-02-16,Sale
5fb8ef89-8420-45a3-8b3d-9064ed4f67f0,5531,-2,2021-12-27,Sale
d84571f5-7fd9-433f-a47e-f8cadadad2ed,7140,-5,2022-08-02,Sale
f4620274-2a58-4213-9ae2-3436926294b7,9677,-1,2023-04-28,Sale
ad547858-cc2a-46d9-85cb-572f2affe26b,4592,-3,2022-07-08,Sale
31bbb734-10f3-443f-87c0-2586c9266dfd,5549,-3,2021-11-19,Sale
5656c3f3-b8c1-4453-b337-0ff76accd689,2427,-1,2023-08-04,Sale
781d96f7-9cf3-4916-ad74-f11de3c58e24,2107,-1,2023-09-22,Sale
d6d7040f-aaaf-4a38-be18-6c6ef8b35cce,3687,-2,2022-10-09,Sale
def8037b-86e8-41fc-b086-6c687ac70aed,3030,-2,2023-10-11,Sale
d95da13f-e098-470e-b06f-c797bff5cfa6,7569,-5,2023-08-17,Sale
faedaca7-511a-494f-a84c-d3963c097fa9,9194,-5,2023-05-01,Sale
37dfde5a-f224-4201-bb18-9937ca4e9f8e,6770,-4,2021-12-11,Sale
aef51e95-6b60-4311-852a-69c28a8d889d,9415,-1,2022-07-27,Sale
3a6d6883-6083-4397-9c7c-48cd7c9ab7b0,6070,-5,2022-09-17,Sale
7435932a-b4b0-40c2-bf07-45ce19fc7fd0,3797,-1,2023-08-08,Sale
57061666-fc53-4810-be85-075c7242b164,8746,-1,2023-08-21,Sale
9753d8f7-a35b-4558-9c6a-7353b812db7e,12,-5,2023-08-09,Sale
7db0437f-521b-45ff-9f0b-f6cfd0b26b86,7566,-1,2022-03-22,Sale
fbea292c-c612-48c1-b26e-5f5a866a83b3,5337,-1,2023-01-15,Sale
0ea61f43-e19c-419a-809e-8c9016758ccb,8121,-1,2022-02-25,Sale
36c6596a-743f-4c5a-907a-15c8b9ea1fee,9407,-3,2023-07-11,Sale
71e61340-6c2d-46d6-a405-c0ad3b15142d,7883,-2,2023-07-29,Sale
16ecb925-3104-4f34-98be-3eb8c3a2d5bb,1756,-1,2023-08-12,Sale
022e1f1d-f0f5-4c19-83cc-031967846a28,5141,-1,2022-05-15,Sale
62119740-61ea-4d3a-a66b-fcdbe803d48e,6986,-4,2022-12-28,Sale
7b078738-f33f-49f8-9886-a4799ab11907,6986,-3,2023-11-06,Sale
dac84aeb-cd9c-4a7b-aa42-b863e0dad206,8769,-1,2023-03-10,Sale
830475ca-2c12-49f1-96af-f40c2a71312c,5704,-3,2023-01-05,Sale
9a362aad-d529-49ec-a9be-a694064711a9,8188,-5,2023-03-22,Sale
4dd9aa99-736e-4231-9722-b461ea1f31fe,8854,-2,2023-10-04,Sale
3eb80f31-882a-4a0b-ba2f-0047738fd700,5026,-4,2022-09-15,Sale
9c537f13-c3e0-4c13-adaa-5d979aae4354,793,-3,2023-10-16,Sale
e60f2011-7ba4-486d-89c6-c3acf8b4f955,7795,-2,2022-07-12,Sale
325c2a8f-8447-42ac-895e-5d8e6d6b85e3,2865,-1,2022-03-29,Sale
a690e307-9416-4731-8809-ed7203435a42,5157,-1,2023-06-01,Sale
cfec8977-8bc2-4ea4-b5e3-ed92d8b01b88,5099,-4,2023-02-13,Sale
54c04492-9f2b-467d-be5a-04cd2255ac79,6001,-2,2022-09-24,Sale
104a39d2-f35f-4738-a3d8-dcd20dc423db,5881,-2,2023-05-31,Sale
e4b6ab6f-2f2d-42b1-888a-7f7d4246962a,5967,-2,2023-01-07,Sale
918c8518-bc63-4623-a58c-822892129452,9502,-5,2023-03-16,Sale
06d844a8-2c56-4883-885b-995b6dfc5995,1738,-5,2023-04-03,Sale
20e05292-57bf-48e0-98b4-877422843d1b,6302,-2,2023-09-12,Sale
c818cad4-8ee4-4eb4-b751-823f048a61d9,9407,-5,2022-08-14,Sale
43a68c0f-c1ee-40f2-a9f0-6b4246e73f7a,3401,-3,2021-12-19,Sale
ecd3a290-ac1b-4a83-acdb-22ec6800bad6,9407,-2,2021-12-16,Sale
5a1467b3-2c9d-4d35-9326-4498722b0538,3892,-5,2023-03-16,Sale
8fbf0ab8-dea5-4f2d-8311-95b41c205b03,4766,-3,2021-11-19,Sale
897ad3fd-6de9-4a98-938d-0a770b7adc61,7453,-5,2022-06-12,Sale
cc1b8bcf-56c1-4016-8f34-3e5ee870b5bd,2427,-1,2022-06-05,Sale
021fc505-852c-44fe-bc2d-8c833f2688c9,9194,-4,2021-11-29,Sale
a62aac03-efdd-498f-904f-72205fcf6319,8027,-2,2022-06-29,Sale
8d63817a-5287-4b81-b20c-ec0af16d4877,5382,-2,2022-01-13,Sale
80d5af91-86ac-4a49-8991-0ef8dfbe2fcd,2949,-2,2022-06-16,Sale
8d726882-a5cf-499e-bf95-a35bce9e299a,6986,-2,2022-05-25,Sale
7f04483a-ef7a-4944-92a1-82cc17562fe6,1887,-5,2023-04-19,Sale
2dd8ce5a-a937-4326-8ff8-9e8c18bb9065,7620,-3,2022-02-14,Sale
a1dc243a-744c-4a40-ba08-d6721be3c791,7883,-2,2022-04-16,Sale
a025cdac-bceb-4e48-84c6-1d737cf9e4da,5564,-4,2022-11-22,Sale
40a94b12-1cab-4ac8-a2da-68fb857ef610,485,-2,2023-02-17,Sale
899784ff-ca00-4167-a4c3-0f48260859e7,7453,-4,2022-12-07,Sale
3360571d-3ebc-4886-a9d9-b0802060ed29,9280,-2,2021-12-29,Sale
46e3351e-ae86-4b99-bff1-078a908c5b75,7795,-3,2022-05-28,Sale
a5a50048-ee1f-4e57-adaa-b02b01f87389,7453,-5,2023-08-05,Sale
4623024b-66d7-44e1-9b46-cb09f7f5a166,793,-2,2022-04-16,Sale
1ecbc88b-a942-433c-a2bd-b8c0a02f7396,9410,-1,2022-09-07,Sale
82057dff-45dc-4d81-86cf-4591d0579644,5704,-3,2022-08-03,Sale
ad3e4536-a693-4625-9c00-8c1dd325f01e,5881,-1,2022-05-01,Sale
8297cf00-1260-4d59-bc78-ec8ec1694b74,4455,-3,2023-11-11,Sale
1a7ca5e6-4c69-427b-ab94-0e03619eece7,9854,-3,2023-01-18,Sale
6598b633-f7c9-4497-b238-b344d768f1f2,876,-2,2022-12-25,Sale
1effe3bc-084a-4724-92ea-30303961a9e5,8746,-5,2022-01-12,Sale
0048373e-ccf9-4ae2-a937-ca2aeea20a31,8188,-5,2022-12-02,Sale
668a3042-0e82-4523-a59d-dc2c9701279a,2614,-3,2023-02-23,Sale
f81b0e14-ead0-4f33-b89f-ae8f762fd84d,3966,-5,2022-06-29,Sale
d09cb540-fd54-448c-a3fb-fe4880afe41b,8938,-3,2022-12-14,Sale
8780a29b-0afd-43e0-bd76-7d50d37f405f,5564,-2,2023-02-17,Sale
9c4b2eb4-1c33-422e-8fe9-0f0a59c2620d,5382,-3,2022-07-26,Sale
cb87d92f-2686-436d-a59f-5981af785314,1869,-4,2023-07-08,Sale
d57ec413-254b-4979-9388-183756cc74ed,5962,-5,2022-04-03,Sale
5d17c12d-f059-438c-82b4-21e39e781097,4337,-2,2023-10-13,Sale
6c6f2efd-7239-4487-bef2-859ff4f0ecd1,7177,-5,2022-11-05,Sale
106e92e3-1692-402e-8e09-54a51525efbc,1738,-4,2023-04-02,Sale
ccc127ff-5b67-437e-a6f5-fc5826811d54,3449,-2,2022-05-23,Sale
89e39ae6-7a07-4295-bab9-3a18cc223f17,2323,-1,2022-05-21,Sale
fc3a04e1-4708-49be-a42a-61a5a6e3d7d4,98,-1,2022-12-24,Sale
7d619613-3f23-4174-98b5-46423d1f4c5c,3687,-3,2023-11-10,Sale
7ffa979f-d46a-4439-9704-66c08be2b9f3,8971,-1,2022-04-26,Sale
f07b864a-4ab5-4890-8f04-22854906068d,6302,-3,2023-02-03,Sale
1af5fad8-d1b1-4093-86aa-74cc12a3b855,5564,-1,2023-06-14,Sale
6a3c9051-85a0-4c90-8fe9-f3a2838cf517,3030,-1,2022-03-29,Sale
d1bab87e-7ca9-493c-816b-4258c6e0c82e,6856,-1,2022-08-29,Sale
7a6217cc-038e-4131-9659-e5cf1fa489b8,2066,-1,2023-04-06,Sale
d520bc13-30c4-45d7-869d-63c2b164bc12,1738,-1,2022-11-06,Sale
20828ae5-c3ae-4603-853f-134de2c64678,2508,-2,2022-12-10,Sale
e61ef769-7867-400d-b3ed-4794facd040f,5704,-4,2022-02-18,Sale
a4fdd940-85d1-4f4d-8271-629fb77fc97b,2202,-2,2022-11-12,Sale
7589c22f-1039-4be8-82c3-b2a8617e845c,1869,-3,2023-06-19,Sale
e361c643-452d-44db-b01f-da638d3f8eec,7022,-3,2022-12-08,Sale
d360e5b4-b3b4-4bf7-9996-499a2651a4e4,9436,-2,2021-12-05,Sale
4fe06b23-1484-4c51-9825-327aa492a178,6687,-2,2023-06-16,Sale
ee73e316-76ec-47fd-92ba-c0b179a4785d,9854,-1,2023-09-05,Sale
6d2f92fb-9db7-4356-aadd-5bd87746ef99,4462,-1,2023-05-30,Sale
dbd46fd4-7f32-44b1-94bb-f0bffdb778ea,8784,-5,2021-12-09,Sale
029d227c-7bbf-46d6-93d0-17c45adbdb70,3942,-4,2022-06-11,Sale
9986169d-8f79-4d0c-b20a-c3d0f41d50b1,6162,-3,2022-08-31,Sale
1ccaf9ee-27cd-4cad-8d04-da41cea29d94,1512,-2,2022-11-22,Sale
