CartID,CustomerID,ProductID,DateAdded
7908241,331908,5999,2023-03-15 23:35:11
7908241,331908,9436,2023-09-19 23:07:21
7908241,331908,6001,2021-12-31 13:29:42
7908241,331908,8134,2022-08-02 19:00:23
7908241,331908,641,2022-05-02 04:01:52
5120397,594090,6832,2023-10-20 09:18:26
5120397,594090,4882,2023-06-20 07:10:19
5120397,594090,5188,2022-09-27 19:03:30
4162581,955961,6162,2022-08-29 00:45:33
5342861,271592,9450,2023-01-05 05:35:16
6373786,578034,6686,2022-11-24 21:30:36
8451007,590688,8241,2023-06-15 19:18:43
8451007,590688,8101,2022-01-19 01:24:31
8451007,590688,5999,2023-07-01 09:33:38
8451007,590688,4882,2023-01-14 13:00:57
9627628,326262,1799,2023-10-23 19:04:18
9627628,326262,7550,2021-12-29 10:42:14
9627628,326262,217,2022-05-30 01:31:45
9627628,326262,7620,2023-02-25 19:15:13
9627628,326262,2206,2023-09-23 01:46:33
7382503,22897,5963,2023-02-19 19:07:29
7382503,22897,5704,2022-11-12 08:46:11
7382503,22897,6070,2023-04-04 16:02:08
7382503,22897,6059,2023-08-16 20:52:12
7846521,392495,1799,2022-08-14 04:51:57
7846521,392495,6711,2023-10-04 12:38:49
7846521,392495,5967,2022-03-04 04:17:04
7846521,392495,5239,2023-01-17 14:09:04
7443618,453531,7750,2022-01-31 06:10:39
180318,103487,2202,2022-11-19 11:07:15
6471433,565350,2489,2022-01-30 03:40:10
773582,711455,5624,2023-03-26 13:57:41
8311614,558132,5324,2023-11-05 10:29:17
8311614,558132,4071,2022-04-25 11:52:17
8311614,558132,98,2022-01-13 00:02:55
8311614,558132,8875,2022-04-19 08:49:26
8311614,558132,9415,2022-01-22 03:28:51
224477,519633,5963,2022-08-12 13:48:52
4949112,295011,4462,2022-08-03 08:46:55
1690458,31444,1512,2022-03-26 16:54:51
1690458,31444,5475,2022-09-08 05:58:18
134975,441815,2066,2023-01-05 09:27:54
134975,441815,6970,2022-10-28 17:55:25
4558218,504043,2865,2023-03-21 02:45:33
5229484,547089,8854,2023-05-18 05:53:36
5229484,547089,9502,2023-05-09 13:57:58
5229484,547089,4131,2023-07-06 07:36:11
5229484,547089,9407,2023-03-28 03:51:15
5229484,547089,4438,2022-01-11 11:14:42
9360262,601595,8854,2022-09-15 00:55:16
9360262,601595,5914,2022-10-07 19:04:44
9360262,601595,7747,2022-09-03 12:21:28
2970590,768064,661,2023-05-12 19:47:39
2970590,768064,1512,2023-01-08 06:01:07
2970590,768064,5337,2022-10-22 15:18:41
2970590,768064,6001,2022-10-17 04:45:30
8184812,553587,1530,2023-08-30 13:10:33
8184812,553587,174,2022-02-23 15:21:25
8184812,553587,7569,2022-01-04 23:38:02
8184812,553587,1893,2022-08-07 10:36:01
96629,217041,3892,2023-02-08 16:18:36
96629,217041,3942,2022-05-23 06:03:52
96629,217041,6927,2023-07-02 21:15:46
3596954,151864,5963,2022-01-19 11:14:39
3596954,151864,2523,2022-04-21 20:55:34
3596954,151864,1799,2023-02-24 04:58:32
3596954,151864,7761,2023-11-06 03:40:22
3596954,151864,485,2022-02-07 18:55:25
6089036,283526,4313,2022-08-11 12:24:59
6089036,283526,4335,2022-04-27 21:43:03
8275435,391975,5274,2022-12-02 06:00:00
8275435,391975,1738,2022-01-31 04:02:50
1744978,431747,835,2022-05-22 10:08:31
1744978,431747,793,2023-01-18 01:52:11
4603578,863417,6302,2022-05-07 09:11:12
4603578,863417,8101,2022-11-16 06:26:36
4603578,863417,6986,2022-11-23 23:36:53
2091593,230019,6856,2023-01-30 21:34:13
2091593,230019,6290,2023-02-07 19:17:27
7440595,243160,8241,2022-03-16 06:03:19
7440595,243160,5141,2022-06-13 21:08:56
8319726,802682,2886,2022-07-24 09:07:43
8319726,802682,1219,2023-09-13 05:40:09
8319726,802682,2512,2023-09-10 04:47:37
8490605,831081,1043,2022-10-05 04:22:28
9223693,177919,5914,2023-09-18 10:50:13
9223693,177919,4462,2022-02-26 20:23:08
9223693,177919,6970,2023-05-03 20:19:04
9223693,177919,9854,2023-05-05 09:08:30
7789414,295002,7774,2023-11-09 01:47:06
7789414,295002,3952,2023-02-18 01:22:08
7789414,295002,5864,2023-01-02 06:57:59
7789414,295002,1799,2022-03-26 21:37:21
7789414,295002,5914,2023-03-21 19:02:06
2002898,412789,5141,2023-08-03 07:16:46
2002898,412789,5999,2022-10-02 22:52:19
2002898,412789,4882,2023-09-13 12:14:28
2002898,412789,8463,2022-05-27 16:27:20
5794841,58283,3962,2022-09-18 21:39:29
9038825,551868,2202,2022-10-03 22:12:27
9038825,551868,8188,2022-11-17 07:12:43
9038825,551868,7174,2023-11-17 00:53:44
9038825,551868,8241,2022-08-03 19:17:25
9038825,551868,9891,2023-03-26 02:31:41
1518758,177534,2427,2022-08-08 20:14:36
1518758,177534,9854,2021-11-27 12:35:37
1518758,177534,1161,2021-11-29 16:46:18
9472571,733442,5998,2023-02-17 23:09:56
9472571,733442,2059,2023-11-09 12:55:38
9472571,733442,5619,2021-12-18 19:35:26
9472571,733442,4335,2023-11-06 05:54:53
7638370,594485,1756,2023-03-03 19:19:04
7638370,594485,1161,2022-06-09 13:19:10
9519904,862831,9854,2023-03-20 04:55:58
9519904,862831,2512,2022-09-26 10:57:16
7211551,123092,9415,2023-09-22 20:19:35
7211551,123092,9450,2023-03-03 12:23:20
7211551,123092,4307,2023-05-07 10:04:34
2280916,341789,6711,2022-01-28 07:07:28
1046855,342369,7140,2022-03-08 07:58:21
1046855,342369,5881,2023-10-23 16:51:16
1046855,342369,7761,2023-07-25 21:19:09
2564048,418542,1756,2022-10-07 05:34:50
8284977,717993,5998,2022-02-26 03:27:23
8284977,717993,8027,2023-02-14 10:29:37
8284977,717993,9407,2021-12-29 04:43:22
2451218,37957,1073,2022-06-25 23:06:18
2451218,37957,6302,2022-06-02 02:20:14
2451218,37957,9450,2022-12-04 12:29:12
2451218,37957,1219,2021-11-28 14:42:53
5511763,89421,8875,2022-06-25 09:06:40
5511763,89421,6302,2023-09-26 02:20:27
5511763,89421,3090,2022-03-24 04:47:19
5511763,89421,1095,2023-03-16 00:08:52
5511763,89421,174,2023-06-21 14:05:18
9666258,703679,8762,2022-03-16 20:04:33
9666258,703679,4335,2023-10-03 02:31:23
5246013,975375,641,2022-05-21 20:16:55
5246013,975375,5806,2023-10-15 01:01:11
2203208,355610,6059,2022-07-09 02:43:42
2203208,355610,6001,2023-07-11 11:45:55
2203208,355610,8027,2022-11-25 00:54:16
2203208,355610,661,2023-08-07 16:49:01
2203208,355610,8831,2022-06-15 10:34:10
9517141,325113,5564,2023-04-11 07:04:14
4038204,245946,7453,2022-05-23 03:05:51
4038204,245946,2886,2022-06-29 07:24:27
4038204,245946,2456,2022-01-25 08:09:53
7957136,453602,2206,2022-12-09 00:37:57
7957136,453602,4270,2023-01-11 11:19:05
7957136,453602,5531,2023-06-03 02:57:40
9675599,308985,4071,2023-10-12 04:02:12
9675599,308985,1161,2022-06-08 19:49:17
3808364,755379,617,2023-05-31 01:23:03
799803,120928,6711,2022-04-25 08:52:43
799803,120928,4537,2022-01-03 14:30:03
799803,120928,7795,2022-02-20 02:21:39
799803,120928,9415,2021-12-30 09:16:26
1331228,712707,7569,2023-08-08 11:01:36
1331228,712707,8831,2022-07-23 15:05:27
1331228,712707,1161,2023-05-07 15:21:57
6584667,383076,8121,2023-08-23 09:43:37
6584667,383076,2949,2023-05-05 09:21:47
6584667,383076,5274,2023-11-10 02:01:38
6584667,383076,2512,2023-08-10 09:24:48
6584667,383076,4248,2023-07-20 22:38:01
99876,640166,5881,2022-05-23 11:13:17
99876,640166,3246,2022-10-16 02:50:31
3581457,491761,5962,2022-05-11 18:16:41
3581457,491761,3892,2023-08-02 20:22:34
3581457,491761,6766,2022-11-15 23:48:04
3581457,491761,6687,2022-01-02 20:01:21
3784723,110517,3401,2023-07-06 11:56:33
3411363,143720,3962,2023-10-29 13:23:31
3411363,143720,1819,2022-07-31 04:48:20
624253,558610,7566,2023-05-16 02:54:49
624253,558610,6963,2022-12-22 01:47:14
624253,558610,1958,2022-04-19 04:40:13
624253,558610,8762,2023-07-09 03:33:59
5449449,239889,3090,2022-12-11 09:44:20
5449449,239889,2865,2023-02-13 15:27:14
5449449,239889,2066,2023-06-20 02:45:30
1585078,692938,8121,2023-10-26 23:48:24
1585078,692938,5967,2021-11-25 14:16:17
1585078,692938,5026,2022-06-20 22:02:06
1585078,692938,4766,2022-02-09 03:43:26
1585078,692938,5564,2022-10-29 15:09:54
2371238,57093,3144,2022-11-05 05:24:57
2371238,57093,7453,2023-09-30 01:04:53
2371238,57093,1095,2022-03-12 15:55:47
9768956,16134,793,2023-05-07 02:56:32
9768956,16134,345,2022-12-16 06:20:51
6509616,169881,6892,2023-04-18 08:29:35
6509616,169881,3952,2022-01-23 15:39:46
7740056,266525,4131,2023-07-19 21:49:11
7740056,266525,7140,2023-01-28 09:20:17
7740056,266525,4455,2023-05-20 23:44:24
7740056,266525,4882,2022-11-27 14:16:30
7740056,266525,4248,2023-08-08 00:10:05
8089238,603115,5806,2021-11-23 02:23:38
8089238,603115,4071,2022-12-14 13:43:37
8089238,603115,5726,2023-09-21 10:08:19
8089238,603115,5963,2022-03-14 08:47:54
8089238,603115,661,2022-10-25 22:33:15
736651,636401,2994,2023-04-01 23:16:02
736651,636401,1756,2022-04-21 11:59:59
736651,636401,5475,2022-11-24 08:45:29
1154634,403446,5881,2022-08-06 21:45:04
1154634,403446,9415,2022-06-17 22:08:11
1167025,967849,6059,2023-11-07 04:16:02
1167025,967849,217,2022-03-02 19:10:53
1167025,967849,8241,2023-06-17 00:23:59
1167025,967849,5188,2022-08-12 12:36:41
1167025,967849,3966,2022-07-21 00:28:51
7344407,865832,5967,2022-01-13 07:19:24
7344407,865832,6832,2023-05-05 03:07:52
7344407,865832,9536,2022-05-22 15:04:09
7344407,865832,9415,2023-10-23 11:00:53
7344407,865832,2886,2022-01-13 05:50:29
7481022,978104,5475,2023-03-24 00:55:35
5254469,714561,4500,2023-11-09 04:16:54
5254469,714561,8862,2023-05-08 14:10:51
5254469,714561,5157,2022-11-20 11:52:22
5254469,714561,3449,2021-12-07 01:27:13
4283597,743949,2579,2022-04-25 16:26:31
7558674,40731,6001,2023-10-15 05:35:18
7558674,40731,9410,2023-08-03 02:43:42
7558674,40731,1073,2022-06-13 10:18:30
635969,906846,4537,2022-09-10 21:42:06
6508909,955505,8938,2021-11-24 14:44:21
6508909,955505,6686,2023-08-18 15:31:33
6508909,955505,835,2022-09-19 19:00:32
6508909,955505,1871,2023-04-06 10:30:00
6508909,955505,5564,2022-03-01 04:20:39
197434,723766,7022,2022-03-26 12:44:51
197434,723766,2614,2022-05-30 07:42:29
197434,723766,4337,2022-09-29 13:21:00
2066368,848547,1095,2023-11-12 15:43:40
2066368,848547,9677,2023-09-30 03:37:59
9697979,722411,7566,2023-09-28 23:24:39
9697979,722411,2323,2022-04-02 06:02:22
9697979,722411,6520,2022-03-30 19:19:44
9697979,722411,7453,2022-03-11 12:04:34
7463004,822121,4766,2023-09-23 12:39:08
7463004,822121,1738,2023-07-26 03:46:17
7463004,822121,5564,2022-09-19 23:41:13
7463004,822121,12,2022-06-09 00:17:07
6729899,791633,2202,2023-02-15 18:54:13
6729899,791633,8134,2023-09-01 21:13:54
6729899,791633,1566,2023-04-22 18:29:55
6729899,791633,7620,2022-08-23 23:26:32
6729899,791633,159,2022-11-08 05:16:58
3651346,978104,1073,2022-04-04 22:57:05
3651346,978104,6963,2022-12-08 12:41:08
3651346,978104,5188,2023-01-12 23:51:29
3651346,978104,7795,2023-03-14 17:02:34
3700748,663289,7174,2022-06-22 01:23:14
3700748,663289,4500,2023-11-15 08:43:41
3700748,663289,1756,2023-08-07 05:26:24
2363948,617357,3892,2023-04-03 02:39:05
2363948,617357,3962,2022-05-13 14:06:11
2363948,617357,174,2023-06-11 09:34:07
6355880,203415,12,2023-02-03 08:42:23
6647942,279319,12,2023-01-28 17:59:34
2880537,727403,8762,2021-12-30 16:27:13
2880537,727403,7883,2022-05-21 00:35:06
2880537,727403,3942,2023-01-31 19:28:38
4626524,351444,6001,2022-10-07 00:16:29
272569,962405,6070,2022-06-04 10:59:50
272569,962405,2456,2022-03-27 08:27:47
272569,962405,217,2022-02-22 23:24:06
272569,962405,1893,2023-08-24 09:52:57
7028146,650571,6963,2023-03-10 20:52:58
7028146,650571,485,2023-03-16 07:39:45
7028146,650571,9280,2022-01-31 03:01:33
7028146,650571,4755,2023-09-27 21:03:33
7028146,650571,4131,2023-02-14 03:11:14
8777198,620130,2066,2023-11-09 06:20:58
8777198,620130,6290,2022-12-16 10:10:58
8777198,620130,232,2023-01-27 04:48:52
8777198,620130,1799,2023-08-19 08:09:14
9855940,992021,8784,2023-10-21 18:34:22
9855940,992021,6686,2022-12-05 08:06:43
9855940,992021,5239,2022-12-21 06:03:59
9855940,992021,876,2023-03-07 00:25:02
9855940,992021,6970,2022-08-19 09:18:41
2877755,620327,3966,2023-03-01 04:54:44
2877755,620327,9502,2022-09-20 08:40:02
2877755,620327,223,2022-10-01 07:50:29
2877755,620327,1089,2023-05-18 12:10:24
2877755,620327,3090,2023-02-28 11:56:43
8890106,141137,9415,2023-10-20 15:59:16
8890106,141137,2107,2023-03-02 10:03:29
8890106,141137,5157,2023-05-28 08:44:54
8890106,141137,8101,2022-09-23 18:55:03
8890106,141137,9536,2022-11-24 17:41:57
4162761,456523,5239,2022-04-07 02:15:43
4162761,456523,3687,2023-01-10 00:57:59
4162761,456523,7453,2022-05-20 16:02:30
4162761,456523,2206,2022-10-16 05:21:32
6613933,530043,5881,2022-04-29 04:26:30
8412810,414353,6986,2021-11-27 03:35:58
2973522,485547,1161,2023-06-07 10:14:29
2973522,485547,8559,2022-11-16 15:41:57
166545,4157,1089,2022-12-25 14:26:08
166545,4157,5967,2022-03-07 22:41:44
166545,4157,6986,2023-09-10 15:02:39
9145792,883143,5274,2022-11-27 11:50:55
9145792,883143,6970,2022-05-30 01:09:17
9145792,883143,5967,2023-01-06 23:26:59
9145792,883143,6536,2023-08-23 14:25:47
9145792,883143,3144,2022-06-06 16:47:25
4008386,190398,5624,2022-11-16 11:53:52
1391171,150144,8241,2022-09-20 17:25:06
1391171,150144,2579,2022-11-25 11:10:33
1391171,150144,6963,2022-06-06 06:44:17
1391171,150144,8746,2023-08-18 04:37:51
1391171,150144,9677,2023-01-26 12:51:47
8847505,922559,5382,2022-02-13 19:48:38
8847505,922559,5999,2023-10-22 02:15:38
864424,467795,5914,2022-06-27 06:52:25
6653616,550549,4882,2022-08-05 21:36:41
6653616,550549,158,2022-12-06 23:00:02
6653616,550549,2202,2022-03-14 01:33:29
6653616,550549,4462,2022-10-12 05:59:18
2582086,107341,1089,2022-10-29 05:59:20
2582086,107341,4292,2023-03-07 07:51:33
2582086,107341,1043,2022-08-31 06:04:17
2582086,107341,2436,2022-01-26 17:32:00
2582086,107341,6749,2023-10-03 14:19:57
8658207,645924,2886,2021-12-01 20:59:11
8658207,645924,5864,2022-01-28 01:50:40
8960830,810300,8040,2022-08-10 20:50:52
8960830,810300,8875,2022-03-09 21:10:15
8960830,810300,6986,2023-06-06 04:21:09
8960830,810300,3892,2022-03-11 02:50:42
5234887,14874,9407,2022-03-05 17:56:54
5234887,14874,1530,2023-02-20 10:18:05
5234887,14874,6766,2021-12-23 13:06:05
5234887,14874,6436,2023-01-10 03:43:52
5234887,14874,7550,2022-12-30 18:49:54
1291659,952303,3892,2022-11-30 01:23:54
1291659,952303,9677,2022-07-20 03:58:49
1291659,952303,4339,2023-09-18 15:45:42
1291659,952303,3687,2023-08-28 22:40:45
1291659,952303,7620,2022-04-23 09:20:16
8397395,288467,98,2023-02-24 10:51:31
9951432,33115,4438,2023-09-30 04:52:36
2379064,799739,7550,2023-07-12 03:18:48
2379064,799739,8121,2021-11-26 03:05:25
2379064,799739,4270,2023-02-26 15:24:26
4331436,457539,1871,2023-08-13 18:49:43
1833068,176508,793,2023-01-07 01:41:54
1833068,176508,7174,2023-10-20 00:50:11
5384015,576822,5531,2023-06-12 14:30:04
5384015,576822,5239,2023-05-29 15:31:38
5384015,576822,2886,2021-12-11 21:29:49
5384015,576822,4500,2022-03-14 00:56:00
5384015,576822,6711,2022-09-13 17:30:00
859406,681696,8463,2023-01-13 10:43:37
7399312,797286,6520,2022-07-13 01:31:38
2625763,326322,7550,2022-02-16 11:44:50
2625763,326322,8875,2022-06-06 12:43:16
2625763,326322,5962,2023-08-24 09:13:33
2625763,326322,6686,2023-03-21 15:07:23
5209588,706796,5141,2021-12-02 06:42:17
5209588,706796,3966,2023-08-09 20:59:39
5209588,706796,7747,2022-09-06 02:52:24
5209588,706796,8027,2022-11-14 10:09:52
6132004,429589,8784,2022-04-15 04:45:07
6132004,429589,7883,2023-06-18 19:06:45
6132004,429589,1073,2022-08-22 09:52:43
6132004,429589,3942,2022-03-23 12:11:46
6132004,429589,688,2023-06-19 11:38:58
5387013,474748,1869,2023-04-10 05:22:59
5387013,474748,2489,2023-08-11 12:39:27
5387013,474748,8762,2022-01-03 12:50:44
5387013,474748,6520,2023-01-20 15:02:02
4926061,179396,9502,2023-10-11 01:35:30
4926061,179396,345,2022-05-31 13:54:44
4926061,179396,9410,2022-08-17 19:25:16
4926061,179396,2427,2021-11-23 13:15:19
4634674,204286,8746,2023-09-28 08:16:35
4634674,204286,9677,2023-10-07 21:16:23
9056852,464130,8076,2021-11-18 00:54:23
9056852,464130,3952,2022-01-27 03:31:14
9056852,464130,1095,2022-11-01 16:40:14
5904436,320439,3797,2023-09-28 01:35:46
5904436,320439,2059,2022-12-29 22:29:44
6318910,974497,7566,2022-07-20 09:05:02
6318910,974497,3892,2022-07-23 22:34:01
6318910,974497,8971,2022-07-02 13:43:23
6318910,974497,6687,2022-07-24 12:12:01
6318910,974497,3401,2022-02-23 23:43:50
3422352,867848,5962,2022-12-04 08:06:49
3422352,867848,9536,2022-01-14 01:03:04
7973496,418051,9677,2022-04-25 21:06:14
7973496,418051,1530,2023-06-29 06:00:11
8667464,855383,5759,2021-12-18 17:27:34
8667464,855383,7795,2023-06-01 20:41:35
8667464,855383,2107,2022-10-27 14:22:23
4217354,396756,158,2022-01-07 17:48:21
4217354,396756,6749,2023-11-06 01:40:12
8970871,593650,4969,2022-12-03 12:11:39
8970871,593650,793,2023-07-06 18:55:07
8970871,593650,7747,2023-02-13 03:00:34
8970871,593650,2579,2022-03-18 11:11:50
8970871,593650,2226,2023-06-27 06:14:57
986563,759503,9854,2022-05-27 05:22:05
986563,759503,8044,2023-01-24 22:46:25
986563,759503,8769,2023-04-17 02:01:17
986563,759503,5026,2023-03-10 09:03:08
986563,759503,3962,2022-09-08 01:40:44
3421602,338559,2579,2023-07-25 16:43:28
3841413,782902,9677,2022-06-06 21:46:24
3841413,782902,8938,2022-01-09 08:51:28
3841413,782902,159,2023-01-17 14:41:48
7458298,311868,4455,2022-06-07 03:47:32
7458298,311868,661,2023-05-25 22:11:02
7458298,311868,4313,2023-01-14 22:40:48
7458298,311868,7453,2023-04-19 05:27:44
7458298,311868,7866,2023-03-12 16:06:40
6059494,142389,6986,2022-12-15 10:59:17
6059494,142389,7174,2023-05-02 23:06:02
849800,769947,584,2021-12-14 15:19:43
849800,769947,9677,2023-03-06 06:27:15
4271262,676970,6963,2023-10-28 16:45:12
4271262,676970,8831,2023-06-18 17:20:18
146625,53124,4313,2023-02-13 23:07:02
4454397,782006,4339,2022-01-14 21:20:03
5363006,376537,4969,2022-02-06 19:16:33
5363006,376537,8938,2022-09-17 21:55:50
5363006,376537,5967,2021-12-30 09:29:08
5363006,376537,1869,2023-05-10 07:40:34
5363006,376537,7750,2023-04-19 03:15:20
5945511,701424,4270,2022-05-22 13:16:18
5945511,701424,9415,2023-02-18 13:10:34
5945511,701424,5157,2022-06-21 07:20:48
5945511,701424,5806,2023-10-04 10:15:19
5945511,701424,5549,2023-11-12 01:52:24
8589287,52416,5998,2022-01-19 12:01:41
8589287,52416,5999,2022-06-02 21:01:18
8589287,52416,1869,2023-05-05 08:24:20
76877,787504,6927,2022-11-02 15:42:43
76877,787504,8762,2022-09-05 16:03:47
9622340,994598,8784,2022-09-30 01:46:33
9622340,994598,6149,2022-04-05 00:36:33
9622340,994598,5274,2023-09-19 19:36:22
9622340,994598,7569,2022-03-01 00:21:08
541517,694576,5188,2023-10-05 18:47:29
541517,694576,8463,2023-06-11 17:37:12
541517,694576,8027,2022-03-11 01:10:46
599276,842684,9677,2022-03-30 15:04:10
599276,842684,223,2022-02-15 12:40:49
599276,842684,8784,2023-04-04 16:33:19
599276,842684,7866,2022-01-12 16:46:23
599276,842684,4270,2022-08-20 07:51:56
3249771,418331,3797,2023-06-11 04:45:13
3249771,418331,9502,2023-07-04 06:47:44
3249771,418331,8854,2022-01-25 10:54:14
3249771,418331,223,2022-03-23 21:10:24
6991579,845739,5239,2022-02-06 20:41:09
6991579,845739,6892,2023-07-05 09:11:56
6991579,845739,2059,2023-07-15 15:32:34
6991579,845739,8121,2022-07-10 03:51:17
4662298,658237,688,2022-05-17 17:15:56
4662298,658237,5531,2022-01-27 09:52:38
4662298,658237,1756,2023-11-06 10:15:20
9615453,618241,8017,2023-09-21 15:28:41
9615453,618241,2456,2022-08-10 14:21:51
9615453,618241,5157,2023-05-16 18:04:03
9615453,618241,1738,2022-08-11 22:45:28
3296255,847101,12,2023-09-13 05:11:43
3296255,847101,4755,2023-04-08 17:07:16
3296255,847101,5962,2022-03-22 14:02:24
3296255,847101,5881,2022-10-12 08:38:36
5450761,349066,8784,2021-12-18 10:24:43
5443649,860732,5337,2023-09-10 10:32:37
5443649,860732,8831,2023-09-27 20:18:33
7238547,811638,2886,2022-11-10 16:08:38
7238547,811638,9410,2022-06-05 00:51:08
7238547,811638,7883,2022-04-29 17:12:27
7238547,811638,9891,2022-11-19 23:39:31
7238547,811638,2436,2022-06-20 22:03:02
5887652,245666,5531,2023-09-11 12:44:33
5887652,245666,4438,2022-09-22 12:57:20
5887652,245666,8040,2022-07-20 05:16:19
2380104,320523,3892,2023-06-26 10:03:59
2380104,320523,7750,2022-06-02 11:23:11
2380104,320523,6686,2023-07-19 17:45:24
2380104,320523,8762,2023-01-27 07:03:14
6284023,519771,9450,2023-05-10 10:06:01
7772029,715372,1893,2023-09-05 03:00:13
7772029,715372,159,2023-01-21 15:26:15
7772029,715372,2107,2022-07-20 09:17:26
9023045,379196,6711,2022-12-25 01:51:51
5854570,687002,3942,2022-06-07 21:20:30
2824841,282935,2059,2023-08-05 14:56:25
2824841,282935,9854,2021-11-25 20:53:43
5580592,150279,6687,2021-12-22 18:14:41
5580592,150279,3962,2022-10-05 15:02:03
1599067,401436,1219,2022-09-17 07:47:48
1599067,401436,6963,2022-06-07 15:31:34
2256185,541482,1738,2023-01-29 07:40:08
2256185,541482,1799,2022-05-08 14:30:20
2256185,541482,7774,2023-05-03 08:03:24
2276498,669616,5274,2023-04-13 22:31:01
2276498,669616,9407,2023-10-29 11:01:10
1033448,938525,8040,2022-08-15 06:33:31
1033448,938525,2512,2022-08-21 16:52:31
1033448,938525,6059,2022-05-14 17:27:31
9675761,646747,2206,2023-02-05 22:36:55
9675761,646747,5239,2023-08-07 12:17:54
9675761,646747,5999,2023-06-07 05:12:10
987517,398075,5324,2022-05-15 11:47:31
987517,398075,3401,2022-05-03 01:26:17
987517,398075,6436,2023-09-03 15:25:58
987517,398075,2508,2023-11-07 02:27:39
3734351,38804,8784,2022-10-07 14:51:03
1019727,833179,8040,2021-12-20 03:28:00
1019727,833179,2226,2022-10-30 13:16:56
1019727,833179,6711,2022-07-02 09:37:43
